date,t,time_end,L_actual_kw,P_act_kw,L_fc_kw,P_fc_kw,R_reserve_kwh,x_plan_kwh,x_final_kwh,y_used_kwh,r_purchase_waste_kwh,u_charge_kwh,v_discharge_kwh,e_emergency_kwh,w_pv_waste_kwh,g_pv_used_kwh,E_end_kwh
2025-03-23,34,5:40,3426.3039,4.689,3458.6845908373207,0.18829483915186362,975.6821260647163,576.416049333028,576.416049333028,576.416049333028,0.0,6.146899333028159,0.0,0.0,0.0,0.7815,10502.033751776356
2025-03-23,35,5:50,3922.9107,0.0,3961.5335850103597,0.18829483915186362,975.6821260647163,660.2242150285346,660.2242150285346,660.2242150285346,0.0,6.405765028534574,0.0,0.0,0.0,0.0,10507.798940302038
2025-03-23,36,6:00,4917.21,11.625,4777.661216257597,0.12355550398762402,975.6821260647163,0.0,0.0,0.0,0.0,0.0,817.5975,0.0,0.0,1.9375,9599.35727363537
2025-03-23,37,6:10,5089.1019,182.9627,4747.58106537394,267.2831840631929,975.6821260647163,0.0,0.0,0.0,0.0,0.0,817.6898666666666,0.0,0.0,30.493783333333333,8690.812977339074
2025-03-23,38,6:20,4963.7033,444.575,4592.8209676895885,504.61342034750743,975.6821260647163,0.0,0.0,0.0,0.0,0.0,753.18805,0.0,0.0,74.09583333333333,7853.937366227963
2025-03-23,39,6:30,4938.03,722.2875,4775.1487477397,784.4386325143148,975.6821260647163,0.0,0.0,0.0,0.0,0.0,702.6237499999999,0.0,0.0,120.38125,7073.244310672408
2025-03-23,40,6:40,4866.8287,990.4178,4750.905235797351,1068.8455538754602,975.6821260647163,0.0,0.0,0.0,0.0,0.0,646.0684833333332,0.0,0.0,165.06963333333334,6355.390440302037
2025-03-23,41,6:50,4849.9397,1307.4091,4616.134044839371,1353.5011293576815,975.6821260647163,0.0,414.02683265052644,414.02683265052644,0.0,0.0,176.39493401614016,0.0,0.0,217.90151666666668,6159.396069172993
2025-03-23,42,7:00,4825.19,1677.3,4656.856905431434,1657.8090636809675,975.6821260647163,143.23136872483548,503.6085040978512,503.6085040978512,0.0,0.0,21.039829235482102,0.0,0.0,279.54999999999995,6136.0184811335685
2025-03-23,43,7:10,4644.5765,2042.9806,4898.460596741759,2053.497808042073,975.6821260647163,474.1604647832811,474.1604647832811,474.1604647832811,0.0,40.56114811661439,0.0,0.0,0.0,340.49676666666664,6172.5235144385215
2025-03-23,44,7:20,4706.3784,2400.8395,4909.882959215756,2333.178134280282,975.6821260647163,429.4508041559124,429.4508041559124,429.45080415591235,5.684341886080802e-14,45.19432082257913,0.0,0.0,0.0,400.13991666666664,6213.198403178842
2025-03-23,45,7:30,4861.31,2705.025,4655.418154412791,2614.881285700881,975.6821260647163,340.08947811865175,340.08947811865175,340.08947811865175,0.0,0.0,19.29135521468163,0.0,0.0,450.8375,6191.763564051418
2025-03-23,46,7:40,4699.7854,2905.8599,4589.2701891226125,2906.3688699580357,975.6821260647163,280.48355319409615,280.48355319409615,280.48355319409615,0.0,0.0,18.504030139237102,0.0,0.0,484.3099833333333,6171.203530563377
2025-03-23,47,7:50,5430.2926,3156.088,5425.961785553244,3186.6828538516456,975.6821260647163,0.0,0.0,0.0,0.0,0.0,379.03409999999985,0.0,0.0,526.0146666666667,5750.054530563378
2025-03-23,48,8:00,6685.6,3476.85,6508.823256488646,3447.1878323352817,975.6821260647163,0.0,0.0,0.0,0.0,0.0,534.7916666666667,0.0,0.0,579.4749999999999,5155.841567600415
2025-03-23,49,8:10,6763.6612,3776.3018,6573.054649248925,3902.783991213039,975.6821260647163,0.0,0.0,0.0,0.0,0.0,497.8932333333332,0.0,0.0,629.3836333333334,4602.626863896711
2025-03-23,50,8:20,6530.4784,4227.7208,6439.17669692531,4157.359036484031,975.6821260647163,0.0,0.0,0.0,0.0,0.0,383.79293333333317,0.0,0.0,704.6201333333333,4176.190271304119
2025-03-23,51,8:30,6518.87,4748.325,6553.598727375774,4455.987354708592,975.6821260647163,0.0,0.0,0.0,0.0,0.0,295.0908333333333,0.0,0.0,791.3874999999999,3848.3115676004154
2025-03-23,52,8:40,6409.6637,5039.8036,6536.442874521922,4651.823686204051,975.6821260647163,0.0,0.0,0.0,0.0,0.0,228.31001666666668,0.0,0.0,839.9672666666667,3594.633771304119
2025-03-23,53,8:50,6445.0668,5231.9848,6476.756549208317,4850.476810550696,975.6821260647163,0.0,0.0,0.0,0.0,0.0,202.18033333333324,0.0,0.0,871.9974666666667,3369.988956489304
2025-03-23,54,9:00,6590.58,5402.8125,6415.405684696327,5078.877722366762,975.6821260647163,0.0,0.0,0.0,0.0,0.0,197.96124999999984,0.0,0.0,900.46875,3150.03201204486
2025-03-23,55,9:10,6526.8877,5488.9249,6426.759384442963,5604.955733555781,975.6821260647163,0.0,0.0,0.0,0.0,0.0,172.99379999999996,0.0,0.0,914.8208166666666,2957.816678711527
2025-03-23,56,9:20,6493.5843,5514.0559,6475.5536026563495,5801.556488524091,975.6821260647163,0.0,0.0,0.0,0.0,0.0,163.25473333333332,0.0,0.0,919.0093166666667,2776.422530563379
2025-03-23,57,9:30,6559.42,5579.7,6479.600871251722,5942.9692336122425,975.6821260647163,0.0,0.0,0.0,0.0,0.0,163.28666666666675,0.0,0.0,929.9499999999999,2594.9929009337493
2025-03-23,58,9:40,6546.5366,5791.0234,6452.024298178422,6024.349925076396,975.6821260647163,0.0,0.0,0.0,0.0,0.0,125.91886666666664,0.0,0.0,965.1705666666667,2455.0830490818976
2025-03-23,59,9:50,6543.9909,6054.476,6453.604028896202,6149.644215158323,975.6821260647163,0.0,0.0,0.0,0.0,0.0,81.58581666666657,0.0,0.0,1009.0793333333332,2364.43214167449
2025-03-23,60,10:00,6534.66,6303.6375,6492.896079778789,6304.792517768304,975.6821260647163,0.0,0.0,0.0,0.0,0.0,38.50375000000008,0.0,0.0,1050.6062499999998,2321.6501972300457
2025-03-23,61,10:10,6402.5536,6552.7244,6501.4641011029835,6715.01801567722,975.6821260647163,0.0,0.0,0.0,0.0,25.028466666666645,0.0,0.0,0.0,1092.1207333333332,2344.1758172300456
2025-03-23,62,10:20,6332.7993,6825.8573,6465.642590601035,6812.26316732958,975.6821260647163,0.0,0.0,0.0,0.0,82.17633333333333,0.0,0.0,0.0,1137.6428833333332,2418.1345172300457
2025-03-23,63,10:30,6385.12,7079.8875,6415.216465470684,6922.12994679668,975.6821260647163,0.0,0.0,0.0,0.0,115.79458333333332,0.0,0.0,0.0,1179.9812499999998,2522.349642230046
2025-03-23,64,10:40,6444.1779,7204.8719,6433.424599586781,7035.821928059644,975.6821260647163,0.0,0.0,0.0,0.0,126.78233333333333,0.0,0.0,0.0,1200.8119833333333,2636.453742230046
2025-03-23,65,10:50,6500.264,7111.1629,6383.90201822187,7146.189946334848,975.6821260647163,0.0,0.0,0.0,0.0,101.81648333333328,0.0,0.0,0.0,1185.1938166666666,2728.0885772300458
2025-03-23,66,11:00,6467.29,6985.4625,6321.656081686691,7206.959259748517,975.6821260647163,0.0,0.0,0.0,0.0,86.3620833333332,0.0,0.0,0.0,1164.2437499999999,2805.814452230046
2025-03-23,67,11:10,6271.4093,7146.7738,6301.426836823371,7646.344615034727,975.6821260647163,609.1803702981072,609.1803702981072,609.1803702981072,0.0,755.0744536314405,0.0,0.0,0.0,1191.1289666666667,3485.381460498342
2025-03-23,68,11:20,6284.6894,7375.2026,6334.677787527035,7683.658200422141,975.6821260647163,160.8855104748999,160.8855104748999,160.88551047489977,1.1368683772161603e-13,342.6377104748997,0.0,0.0,0.0,1229.2004333333332,3793.755399925752
2025-03-23,69,11:30,6466.18,7631.025,6391.104297074956,7733.624049268154,975.6821260647163,609.5800413011336,609.5800413011336,609.5800413011336,0.0,803.7208746344668,0.0,0.0,0.0,1271.8374999999999,4517.104187096772
2025-03-23,70,11:40,6376.0004,8045.0799,6399.465168507546,7784.603804960806,975.6821260647163,602.4768939244566,602.4768939244566,555.1534166666665,47.323477257790046,833.3333333333333,0.0,0.0,0.0,1340.84665,5267.104187096772
2025-03-23,71,11:50,6082.1794,8184.1843,6273.24875067404,7807.321326848619,975.6821260647163,577.65457063757,577.65457063757,482.99918333333335,94.65538730423668,833.3333333333333,0.0,0.0,0.0,1364.0307166666666,6017.104187096772
2025-03-23,72,12:00,5808.96,8043.9375,6035.696512630644,7795.632790014896,975.6821260647163,540.0106204359579,540.0106204359579,460.83708333333334,79.17353710262455,833.3333333333333,0.0,0.0,0.0,1340.65625,6767.104187096772
2025-03-23,73,12:10,5757.7239,8018.9778,5926.987236737883,7565.854252481986,975.6821260647163,560.1888307093162,560.1888307093162,456.45768333333353,103.73114737598269,833.3333333333333,0.0,0.0,0.0,1336.4962999999998,7517.104187096772
2025-03-23,74,12:20,5932.3656,7828.9836,5973.337221094988,7517.590867497562,975.6821260647163,575.9577255995712,575.9577255995712,517.2303333333334,58.72739226623776,833.3333333333333,0.0,0.0,0.0,1304.8305999999998,8267.104187096771
2025-03-23,75,12:30,6009.63,7519.2,6005.5901422799025,7446.6586523870865,975.6821260647163,593.1552483154693,593.1552483154693,581.7383333333335,11.416914982135836,833.3333333333333,0.0,0.0,0.0,1253.1999999999998,9017.104187096771
2025-03-23,76,12:40,5695.5426,7454.5374,5942.535810960283,7364.692216321174,975.6821260647163,596.3072657731848,596.3072657731848,540.1675333333333,56.139732439851514,833.3333333333333,0.0,0.0,0.0,1242.4229,9767.104187096771
2025-03-23,77,12:50,5866.2191,7302.4076,6061.325447168354,7364.0259019010455,975.6821260647163,0.0,0.0,0.0,0.0,239.36474999999996,0.0,0.0,0.0,1217.0679333333333,9982.532462096771
2025-03-23,78,13:00,6394.05,7147.875,6266.679668704028,7392.523562218536,975.6821260647163,0.0,0.0,0.0,0.0,125.63750000000005,0.0,0.0,0.0,1191.3125,10095.60621209677
2025-03-23,79,13:10,6270.4014,7427.417,6304.004004612657,7313.433953861472,975.6821260647163,0.0,0.0,0.0,0.0,192.83593333333351,0.0,0.0,0.0,1237.9028333333333,10269.158552096771
2025-03-23,80,13:20,6126.7353,7619.8709,6299.670392454559,7165.955602926952,975.6821260647163,0.0,0.0,0.0,0.0,248.85593333333327,0.0,0.0,0.0,1269.9784833333333,10493.12889209677
2025-03-23,81,13:30,6268.23,7568.3625,6321.278005385134,7061.227857102672,975.6821260647163,0.0,0.0,0.0,0.0,216.68875000000003,0.0,0.0,0.0,1261.39375,10688.14876709677
2025-03-23,82,13:40,6325.794,7595.5322,6277.096804296495,6952.345241411705,975.6821260647163,0.0,0.0,0.0,0.0,124.27914767025463,0.0,0.0,87.34388566307871,1178.5781476702546,10800.0
2025-03-23,83,13:50,6240.85,7518.7834,6257.997300959661,6881.235863529405,975.6821260647163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.98890000000006,1040.1416666666667,10800.0
2025-03-23,84,14:00,6160.19,7426.6125,6260.982203539048,6782.368454049091,975.6821260647163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0704166666667,1026.6983333333333,10800.0
2025-03-23,85,14:10,6251.3098,7613.3493,6179.703343813789,6043.496116905371,975.6821260647163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0065833333333,1041.8849666666665,10800.0
2025-03-23,86,14:20,6297.0662,7601.7738,6164.073917812259,5846.781723815678,975.6821260647163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.4512666666667,1049.5110333333332,10800.0
2025-03-23,87,14:30,6222.08,7207.575,6227.896161959968,5677.446882950649,975.6821260647163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.2491666666665,1037.0133333333333,10800.0
2025-03-23,88,14:40,6160.961,6687.2062,6247.864139306007,5548.439217838209,975.6821260647163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.70753333333323,1026.8268333333333,10800.0
2025-03-23,89,14:50,6130.1839,6106.8525,6240.3426249398035,5387.6221466103225,975.6821260647163,0.0,0.0,0.0,0.0,0.0,3.8885666666667476,0.0,0.0,1017.8087499999999,10795.67937037037
2025-03-23,90,15:00,6088.02,5653.1625,6212.5272549136225,5205.3937814430365,975.6821260647163,167.85557891176438,167.85557891176438,77.27694958847815,90.57862932328624,4.800699588478084,0.0,0.0,0.0,942.19375,10800.0
2025-03-23,91,15:10,6018.7797,5524.5511,6155.964488735437,4891.840816932609,975.6821260647163,736.632566640305,736.632566640305,82.37143333333347,654.2611333069715,0.0,0.0,0.0,0.0,920.7585166666665,10800.0
2025-03-23,92,15:20,6100.9371,5295.1247,6207.507079125368,4678.649260759598,975.6821260647163,254.8096363942949,254.8096363942949,134.30206666666663,120.50756972762827,0.0,0.0,0.0,0.0,882.5207833333334,10800.0
2025-03-23,93,15:30,6239.74,4888.275,6311.157469464369,4458.873738601026,975.6821260647163,308.7139551438904,308.7139551438904,225.24416666666662,83.4697884772238,0.0,0.0,0.0,0.0,814.7124999999999,10800.0
2025-03-23,94,15:40,6153.9798,4604.4958,6236.287618227321,4161.673104603688,975.6821260647163,345.7690856039387,345.7690856039387,258.24733333333336,87.52175227060536,0.0,0.0,0.0,0.0,767.4159666666666,10800.0
2025-03-23,95,15:50,6092.4019,4238.6083,6147.726366761061,3898.209218566627,975.6821260647163,374.9195246990723,374.9195246990723,308.9656,65.95392469907233,0.0,0.0,0.0,0.0,706.4347166666666,10800.0
2025-03-23,96,16:00,6156.99,3794.55,6106.092433862223,3670.5907797623804,975.6821260647163,405.9169423499736,405.9169423499736,393.74,12.176942349973615,0.0,0.0,0.0,0.0,632.425,10800.0
2025-03-23,97,16:10,6192.347,3512.5662,6107.425393100367,3307.3674748527096,975.6821260647163,466.67631970794287,472.98851141676244,446.63013333333333,26.358378083429102,0.0,0.0,0.0,0.0,585.4277,10800.0
2025-03-23,98,16:20,6149.898,3224.4946,6142.200180225269,2986.274072084808,975.6821260647163,525.9876846900769,532.5843931119216,487.5672333333333,45.01715977858828,0.0,0.0,0.0,0.0,537.4157666666666,10800.0
2025-03-23,99,16:30,6128.96,2901.9,6173.502012257809,2740.988035269747,975.6821260647163,572.0856628313436,578.9033334760222,537.8433333333334,41.060000142688864,0.0,0.0,0.0,0.0,483.65,10800.0
2025-03-23,100,16:40,6224.8277,2677.2003,6147.174554251382,2466.1300873015202,975.6821260647163,613.5074111583102,620.5257933335849,591.2712333333334,29.25456000025156,0.0,0.0,0.0,0.0,446.20005,10800.0
2025-03-23,101,16:50,6072.5268,2355.088,6142.863905110653,2174.2612944922334,975.6821260647163,661.4337684364032,668.6833413848365,619.5731333333332,49.110208051503264,0.0,0.0,0.0,0.0,392.5146666666667,10800.0
2025-03-23,102,17:00,5830.75,1909.8,6185.706370974765,1844.8084334901057,975.6821260647163,723.4829895807765,731.0299559299219,653.4916666666667,77.53828926325525,0.0,0.0,0.0,0.0,318.29999999999995,10800.0
2025-03-23,103,17:10,6044.3059,1517.4216,6129.591563320565,1242.7946033248554,975.6821260647163,814.4661599992849,819.1469875748639,754.4807166666667,64.66627090819725,0.0,0.0,0.0,0.0,252.90359999999998,10800.0
2025-03-23,104,17:20,6266.1431,1148.193,6076.076328860768,934.9437489146986,975.6821260647163,856.8554299910114,861.4953909635573,852.9916833333333,8.503707630223971,0.0,0.0,0.0,0.0,191.3655,10800.0
2025-03-23,105,17:30,6335.8,796.8,6115.050852572212,655.8403701524163,975.6821260647163,909.8684137366324,914.5381373815276,914.5381373815276,0.0,0.0,8.628529285139166,0.0,0.0,132.79999999999998,10790.412745238735
2025-03-23,106,17:40,6389.2673,509.5025,6220.91876287998,410.05653543359716,975.6821260647163,968.4770379077304,973.2276069774503,973.2276069774503,0.0,0.0,6.733193022549813,0.0,0.0,84.91708333333332,10782.931419658124
2025-03-23,107,17:50,5641.74,230.0933,5529.972648072704,185.68144427138043,975.6821260647163,890.7152006335539,894.9381326504588,894.9381326504588,0.0,0.0,7.002984016207847,0.0,0.0,38.34888333333333,10775.15032630678
2025-03-23,108,18:00,4431.53,13.2375,4365.308649805955,13.9165746946702,975.6821260647163,725.2320125185474,728.5655555275462,728.5655555275462,0.0,0.0,7.816527805787132,0.0,0.0,2.20625,10766.46529541146
2025-03-23,109,18:10,4052.2956,0.0,4223.6408736552285,0.19596315063636535,975.6821260647163,703.9074850840987,707.1328443052664,707.1328443052664,0.0,31.750244305266506,0.0,0.0,0.0,0.0,10795.0405152862
2025-03-23,110,18:20,4192.0015,6.4551,4392.026832595611,0.19596315063636535,975.6821260647163,731.9718115741624,735.3257577707928,703.1016052375552,32.22415253323766,5.510538570888457,0.0,0.0,0.0,1.07585,10800.0
2025-03-23,111,18:30,4349.52,0.0,4393.789584636362,0.19596315063636535,975.6821260647163,732.2656035809542,735.6208958931089,724.9200000000001,10.70089589310885,0.0,0.0,0.0,0.0,0.0,10800.0
2025-03-23,112,18:40,4349.0284,0.0,4391.692073828069,0.19596315063636535,975.6821260647163,731.9160184462387,735.269709006249,724.8380666666667,10.431642339582254,0.0,0.0,0.0,0.0,0.0,10800.0
2025-03-23,113,18:50,4392.5491,0.4635,4426.351992974281,0.19596315063636535,975.6821260647163,737.692671637274,741.0728300465088,732.0142666666666,9.058563379842212,0.0,0.0,0.0,0.0,0.07725,10800.0
2025-03-23,114,19:00,4448.62,0.0,4401.577462918497,0.19596315063636535,975.6821260647163,0.0,0.0,0.0,0.0,0.0,741.4366666666666,0.0,0.0,0.0,9976.181481481482
2025-03-23,115,19:10,4304.0602,0.0,4281.3975030325855,0.0,975.6821260647163,0.0,0.0,0.0,0.0,0.0,717.3433666666666,0.0,0.0,0.0,9179.133296296297
2025-03-23,116,19:20,4299.7723,0.0333,4147.5369805502,0.0,975.6821260647163,0.0,0.0,0.0,0.0,0.0,716.6231666666666,0.0,0.0,0.00555,8382.885333333334
2025-03-23,117,19:30,4444.77,0.0,4191.571239844364,0.0,975.6821260647163,0.0,0.0,0.0,0.0,0.0,740.7950000000001,0.0,0.0,0.0,7559.779777777778
2025-03-23,118,19:40,4413.6616,0.0,4357.0555510576805,0.0,975.6821260647163,0.0,0.0,0.0,0.0,0.0,735.6102666666667,0.0,0.0,0.0,6742.435037037038
2025-03-23,119,19:50,4421.0247,0.0024,4372.938353833499,0.0,975.6821260647163,0.0,0.0,0.0,0.0,0.0,736.83705,0.0,0.0,0.00039999999999999996,5923.727203703705
2025-03-23,120,20:00,4404.04,0.0,4233.278442889644,0.0,975.6821260647163,0.0,0.0,0.0,0.0,0.0,734.0066666666667,0.0,0.0,0.0,5108.164240740742
2025-03-23,121,20:10,4117.3271,0.0,4279.40759032747,0.0,975.6821260647163,0.0,0.0,0.0,0.0,0.0,686.2211833333333,0.0,0.0,0.0,4345.69625925926
2025-03-23,122,20:20,4210.6115,0.0,4341.254786273846,0.0,975.6821260647163,107.20582217548554,700.8413479167508,700.8413479167508,0.0,0.0,0.9272354165824481,0.0,0.0,0.0,4344.66599768528
2025-03-23,123,20:30,4537.34,0.0,4324.399183390891,0.0,975.6821260647163,0.0,0.0,0.0,0.0,0.0,756.2233333333334,0.0,0.0,0.0,3504.4178495371316
2025-03-23,124,20:40,4322.5722,0.0,4284.330321335398,0.0,975.6821260647163,0.0,0.0,0.0,0.0,0.0,720.4286999999999,0.0,0.0,0.0,2703.9415162037985
2025-03-23,125,20:50,4326.6455,0.0,4369.212736690986,0.0,975.6821260647163,728.202122781831,731.5386471244733,731.5386471244733,0.0,10.431063791140105,0.0,0.0,0.0,0.0,2713.3294736158246
2025-03-23,126,21:00,4573.14,0.0,4452.478883574417,0.0,975.6821260647163,742.0798139290694,745.4799239890336,745.4799239890336,0.0,0.0,16.710076010966418,0.0,0.0,0.0,2694.7627224925286
2025-03-23,127,21:10,4308.3819,0.0,4330.186815593023,0.0,975.6821260647163,721.6978025988371,725.0045250198098,725.0045250198098,0.0,6.94087501980971,0.0,0.0,0.0,0.0,2701.009510010357
2025-03-23,128,21:20,4163.9474,0.0,4288.17740824231,0.0,975.6821260647163,714.6962347070516,717.9708768841239,717.9708768841239,0.0,23.97964355079057,0.0,0.0,0.0,0.0,2722.5911892060685
2025-03-23,129,21:30,4377.55,0.0,4452.862739889911,0.0,975.6821260647163,742.1437899816517,745.5441931712982,745.5441931712982,0.0,15.952526504631464,0.0,0.0,0.0,0.0,2736.948463060237
2025-03-23,130,21:40,4466.5235,0.0,4537.1924335368485,0.0,975.6821260647163,756.198738922808,759.6635400011857,759.6635400011857,0.0,15.242956667852354,0.0,0.0,0.0,0.0,2750.667124061304
2025-03-23,131,21:50,4100.1923,0.0,4098.580805031324,0.0,975.6821260647163,683.096800838554,686.2266586528546,686.2266586528546,0.0,2.861275319521269,0.0,0.0,0.0,0.0,2753.2422718488733
2025-03-23,132,22:00,3518.8,0.0,3407.696104460204,0.0,975.6821260647163,1401.2826840767007,1401.2826840767007,1401.2826840767007,0.0,814.816017410034,0.0,0.0,0.0,0.0,3486.576687517904
2025-03-23,133,22:10,3301.6385,0.0,3282.4097251363164,0.0,975.6821260647163,1380.4016208560527,1380.4016208560527,1380.4016208560527,0.0,830.1285375227194,0.0,0.0,0.0,0.0,4233.692371288351
2025-03-23,134,22:20,3292.7847,0.0,3339.022454830719,0.0,975.6821260647163,556.5037424717865,556.5037424717865,556.5037424717865,0.0,7.706292471786469,0.0,0.0,0.0,0.0,4240.628034512959
2025-03-23,135,22:30,3310.46,0.0,3342.272363523475,0.0,975.6821260647163,1390.3787272539125,1390.3787272539125,1385.0766666666666,5.302060587245933,833.3333333333333,0.0,0.0,0.0,0.0,4990.628034512959
2025-03-23,136,22:40,3325.4942,0.0,3366.0804875717754,0.0,975.6821260647163,1394.3467479286292,1394.3467479286292,1387.5823666666665,6.764381261962626,833.3333333333333,0.0,0.0,0.0,0.0,5740.628034512959
2025-03-23,137,22:50,3270.4271,0.0,3328.3638959533173,0.0,975.6821260647163,1388.0606493255527,1388.0606493255527,1378.4045166666665,9.656132658886236,833.3333333333333,0.0,0.0,0.0,0.0,6490.628034512959
2025-03-23,138,23:00,3205.92,0.0,3281.6856651911894,0.0,975.6821260647163,1380.2809441985314,1380.2809441985314,1367.6533333333332,12.627610865198221,833.3333333333333,0.0,0.0,0.0,0.0,7240.628034512959
2025-03-23,139,23:10,3257.9015,0.0,3337.2439560590915,0.0,975.6821260647163,1389.5406593431817,1389.5406593431817,1376.3169166666667,13.22374267651503,833.3333333333333,0.0,0.0,0.0,0.0,7990.628034512959
2025-03-23,140,23:20,3266.2446,0.0,3418.383748098562,0.0,975.6821260647163,1403.063958016427,1403.063958016427,1377.7074333333333,25.356524683093767,833.3333333333333,0.0,0.0,0.0,0.0,8740.62803451296
2025-03-23,141,23:30,3244.62,0.0,3450.1365036220895,0.0,975.6821260647163,1408.3560839370148,1408.3560839370148,1374.1033333333332,34.252750603681534,833.3333333333333,0.0,0.0,0.0,0.0,9490.62803451296
2025-03-23,142,23:40,3356.9857,0.0,3458.888097485424,0.0,975.6821260647163,1409.8146829142372,1409.8146829142372,1392.83095,16.98373291423718,833.3333333333333,0.0,0.0,0.0,0.0,10240.62803451296
2025-03-23,143,23:50,3395.7836,0.0,3497.368457658627,0.0,975.6821260647163,1416.2280762764376,1416.2280762764376,1187.4883394300446,228.73973684639304,621.5244060967112,0.0,0.0,0.0,0.0,10800.0
