date,j,plan_slot0,period_start,period_end,x0_kwh,x1_kwh,x2_kwh,x3_kwh,execution_date
2025-03-26,108,107,18:00,18:10,697.214667197,697.214667197,697.214667197,697.214667197,2025-03-26
2025-03-26,109,108,18:10,18:20,726.189705765,726.189705765,726.189705765,726.189705765,2025-03-26
2025-03-26,110,109,18:20,18:30,0,0,0,0,2025-03-26
2025-03-26,111,110,18:30,18:40,0,0,0,0,2025-03-26
2025-03-26,112,111,18:40,18:50,0,0,0,0,2025-03-26
2025-03-26,113,112,18:50,19:00,367.567341987,367.567341987,367.567341987,367.567341987,2025-03-26
2025-03-26,114,113,19:00,19:10,727.400038364,727.400038364,727.400038364,727.400038364,2025-03-26
2025-03-26,115,114,19:10,19:20,0,0,0,0,2025-03-26
2025-03-26,116,115,19:20,19:30,0,0,0,0,2025-03-26
2025-03-26,117,116,19:30,19:40,0,0,0,0,2025-03-26
2025-03-26,118,117,19:40,19:50,719.275303359,719.275303359,719.275303359,719.275303359,2025-03-26
2025-03-26,119,118,19:50,20:00,730.976510218,730.976510218,730.976510218,730.976510218,2025-03-26
2025-03-26,120,119,20:00,20:10,739.220746902,739.220746902,739.220746902,739.220746902,2025-03-26
2025-03-26,121,120,20:10,20:20,0,0,0,0,2025-03-26
2025-03-26,122,121,20:20,20:30,0,0,0,0,2025-03-26
2025-03-26,123,122,20:30,20:40,0,0,0,0,2025-03-26
2025-03-26,124,123,20:40,20:50,725.471031408,725.471031408,725.471031408,725.471031408,2025-03-26
2025-03-26,125,124,20:50,21:00,728.132884384,728.132884384,728.132884384,728.132884384,2025-03-26
2025-03-26,126,125,21:00,21:10,729.400895951,729.400895951,729.400895951,729.400895951,2025-03-26
2025-03-26,127,126,21:10,21:20,725.347282485,725.347282485,725.347282485,725.347282485,2025-03-26
2025-03-26,128,127,21:20,21:30,731.108357555,731.108357555,731.108357555,731.108357555,2025-03-26
2025-03-26,129,128,21:30,21:40,749.33312844,749.33312844,749.33312844,749.33312844,2025-03-26
2025-03-26,130,129,21:40,21:50,688.513184593,688.513184593,688.513184593,688.513184593,2025-03-26
2025-03-26,131,130,21:50,22:00,1404.89768771,1404.89768771,1404.89768771,1404.89768771,2025-03-26
2025-03-26,132,131,22:00,22:10,1384.77267414,1384.77267414,1384.77267414,1384.77267414,2025-03-26
2025-03-26,133,132,22:10,22:20,1388.46474361,1388.46474361,1388.46474361,1388.46474361,2025-03-26
2025-03-26,134,133,22:20,22:30,1382.75179526,1382.75179526,1382.75179526,1382.75179526,2025-03-26
2025-03-26,135,134,22:30,22:40,565.688532502,565.688532502,565.688532502,565.688532502,2025-03-26
2025-03-26,136,135,22:40,22:50,575.549267164,575.549267164,575.549267164,575.549267164,2025-03-26
2025-03-26,137,136,22:50,23:00,692.47897715,692.47897715,692.47897715,692.47897715,2025-03-26
2025-03-26,138,137,23:00,23:10,1394.72600296,1394.72600296,1394.72600296,1394.72600296,2025-03-26
2025-03-26,139,138,23:10,23:20,1403.73486687,1403.73486687,1403.73486687,1403.73486687,2025-03-26
2025-03-26,140,139,23:20,23:30,1402.28916087,1402.28916087,1402.28916087,1402.28916087,2025-03-26
2025-03-26,141,140,23:30,23:40,1382.0794197,1382.0794197,1382.0794197,1382.0794197,2025-03-26
2025-03-26,142,141,23:40,23:50,1384.67166769,1384.67166769,1384.67166769,1384.67166769,2025-03-26
2025-03-26,143,142,23:50,00:00+1,575.566300248,575.566300248,575.566300248,575.566300248,2025-03-26
2025-03-26,144,143,00:00+1,00:10+1,1402.41737717,1402.41737717,1402.41737717,1402.41737717,2025-03-27
2025-03-27,1,0,00:10,00:20,582.240255686,582.240255686,582.240255686,582.240255686,2025-03-27
2025-03-27,2,1,00:20,00:30,600.421946546,600.421946546,600.421946546,600.421946546,2025-03-27
2025-03-27,3,2,00:30,00:40,586.401634677,586.401634677,586.401634677,586.401634677,2025-03-27
2025-03-27,4,3,00:40,00:50,570.169910832,570.169910832,570.169910832,570.169910832,2025-03-27
2025-03-27,5,4,00:50,01:00,572.532253341,572.532253341,572.532253341,572.532253341,2025-03-27
2025-03-27,6,5,01:00,01:10,584.710658994,584.710658994,584.710658994,584.710658994,2025-03-27
2025-03-27,7,6,01:10,01:20,588.697051983,588.697051983,588.697051983,588.697051983,2025-03-27
2025-03-27,8,7,01:20,01:30,579.283602957,579.283602957,579.283602957,579.283602957,2025-03-27
2025-03-27,9,8,01:30,01:40,576.738974657,576.738974657,576.738974657,576.738974657,2025-03-27
2025-03-27,10,9,01:40,01:50,589.94120801,589.94120801,589.94120801,589.94120801,2025-03-27
2025-03-27,11,10,01:50,02:00,600.660616175,600.660616175,600.660616175,600.660616175,2025-03-27
2025-03-27,12,11,02:00,02:10,574.432896306,574.432896306,574.432896306,574.432896306,2025-03-27
2025-03-27,13,12,02:10,02:20,559.984334285,559.984334285,559.984334285,559.984334285,2025-03-27
2025-03-27,14,13,02:20,02:30,576.939497596,576.939497596,576.939497596,576.939497596,2025-03-27
2025-03-27,15,14,02:30,02:40,593.789881842,593.789881842,593.789881842,593.789881842,2025-03-27
2025-03-27,16,15,02:40,02:50,601.481767298,601.481767298,601.481767298,601.481767298,2025-03-27
2025-03-27,17,16,02:50,03:00,600.0823434,600.0823434,600.0823434,600.0823434,2025-03-27
2025-03-27,18,17,03:00,03:10,598.122403554,598.122403554,598.122403554,598.122403554,2025-03-27
2025-03-27,19,18,03:10,03:20,600.898513006,600.898513006,600.898513006,600.898513006,2025-03-27
2025-03-27,20,19,03:20,03:30,603.281466704,603.281466704,603.281466704,603.281466704,2025-03-27
2025-03-27,21,20,03:30,03:40,606.340894935,606.340894935,606.340894935,606.340894935,2025-03-27
2025-03-27,22,21,03:40,03:50,601.437432661,601.437432661,601.437432661,601.437432661,2025-03-27
2025-03-27,23,22,03:50,04:00,591.864187607,591.864187607,591.864187607,591.864187607,2025-03-27
2025-03-27,24,23,04:00,04:10,589.792611724,589.792611724,589.792611724,589.792611724,2025-03-27
2025-03-27,25,24,04:10,04:20,591.870652162,591.870652162,591.870652162,591.870652162,2025-03-27
2025-03-27,26,25,04:20,04:30,587.817542878,587.817542878,587.817542878,587.817542878,2025-03-27
2025-03-27,27,26,04:30,04:40,598.432108699,598.432108699,598.432108699,598.432108699,2025-03-27
2025-03-27,28,27,04:40,04:50,611.086166507,611.086166507,611.086166507,611.086166507,2025-03-27
2025-03-27,29,28,04:50,05:00,619.584356985,619.584356985,619.584356985,619.584356985,2025-03-27
2025-03-27,30,29,05:00,05:10,608.818210916,608.818210916,608.818210916,608.818210916,2025-03-27
2025-03-27,31,30,05:10,05:20,606.239554561,606.239554561,606.239554561,606.239554561,2025-03-27
2025-03-27,32,31,05:20,05:30,601.857290763,601.857290763,601.857290763,601.857290763,2025-03-27
2025-03-27,33,32,05:30,05:40,587.342153406,587.342153406,587.342153406,587.342153406,2025-03-27
2025-03-27,34,33,05:40,05:50,677.711785613,677.711785613,677.711785613,677.711785613,2025-03-27
2025-03-27,35,34,05:50,06:00,0,0,0,0,2025-03-27
2025-03-27,36,35,06:00,06:10,0,0,0,0,2025-03-27
2025-03-27,37,36,06:10,06:20,0,0,0,0,2025-03-27
2025-03-27,38,37,06:20,06:30,0,0,0,0,2025-03-27
2025-03-27,39,38,06:30,06:40,0,0,0,0,2025-03-27
2025-03-27,40,39,06:40,06:50,0,0,0,0,2025-03-27
2025-03-27,41,40,06:50,07:00,0,0,0,0,2025-03-27
2025-03-27,42,41,07:00,07:10,422.146327027,422.146327027,422.146327027,422.146327027,2025-03-27
2025-03-27,43,42,07:10,07:20,392.499774561,392.499774561,392.499774561,392.499774561,2025-03-27
2025-03-27,44,43,07:20,07:30,347.178406004,347.178406004,347.178406004,347.178406004,2025-03-27
2025-03-27,45,44,07:30,07:40,981.113232079,981.113232079,981.113232079,981.113232079,2025-03-27
2025-03-27,46,45,07:40,07:50,0,0,0,0,2025-03-27
2025-03-27,47,46,07:50,08:00,0,0,0,0,2025-03-27
2025-03-27,48,47,08:00,08:10,0,0,0,0,2025-03-27
2025-03-27,49,48,08:10,08:20,0,0,0,0,2025-03-27
2025-03-27,50,49,08:20,08:30,0,0,0,0,2025-03-27
2025-03-27,51,50,08:30,08:40,0,0,0,0,2025-03-27
2025-03-27,52,51,08:40,08:50,0,0,0,0,2025-03-27
2025-03-27,53,52,08:50,09:00,0,0,0,0,2025-03-27
2025-03-27,54,53,09:00,09:10,0,0,0,0,2025-03-27
2025-03-27,55,54,09:10,09:20,0,0,0,0,2025-03-27
2025-03-27,56,55,09:20,09:30,0,0,0,0,2025-03-27
2025-03-27,57,56,09:30,09:40,0,0,0,0,2025-03-27
2025-03-27,58,57,09:40,09:50,0,0,0,0,2025-03-27
2025-03-27,59,58,09:50,10:00,0,0,0,0,2025-03-27
2025-03-27,60,59,10:00,10:10,0,0,0,0,2025-03-27
2025-03-27,61,60,10:10,10:20,0,0,0,0,2025-03-27
2025-03-27,62,61,10:20,10:30,0,0,0,0,2025-03-27
2025-03-27,63,62,10:30,10:40,0,0,0,0,2025-03-27
2025-03-27,64,63,10:40,10:50,0,0,0,0,2025-03-27
2025-03-27,65,64,10:50,11:00,0,0,0,0,2025-03-27
2025-03-27,66,65,11:00,11:10,0,0,0,0,2025-03-27
2025-03-27,67,66,11:10,11:20,0,0,0,0,2025-03-27
2025-03-27,68,67,11:20,11:30,0,0,0,0,2025-03-27
2025-03-27,69,68,11:30,11:40,0,0,0,0,2025-03-27
2025-03-27,70,69,11:40,11:50,0,0,0,0,2025-03-27
2025-03-27,71,70,11:50,12:00,334.677827599,334.677827599,334.677827599,334.677827599,2025-03-27
2025-03-27,72,71,12:00,12:10,485.141024277,485.141024277,485.141024277,485.141024277,2025-03-27
2025-03-27,73,72,12:10,12:20,475.307662349,475.307662349,475.307662349,475.307662349,2025-03-27
2025-03-27,74,73,12:20,12:30,479.361032041,479.361032041,479.361032041,479.361032041,2025-03-27
2025-03-27,75,74,12:30,12:40,501.147425591,501.147425591,501.147425591,501.147425591,2025-03-27
2025-03-27,76,75,12:40,12:50,0,0,0,0,2025-03-27
2025-03-27,77,76,12:50,13:00,0,0,0,0,2025-03-27
2025-03-27,78,77,13:00,13:10,0,0,0,0,2025-03-27
2025-03-27,79,78,13:10,13:20,0,0,0,0,2025-03-27
2025-03-27,80,79,13:20,13:30,0,0,0,0,2025-03-27
2025-03-27,81,80,13:30,13:40,0,0,0,0,2025-03-27
2025-03-27,82,81,13:40,13:50,0,0,0,0,2025-03-27
2025-03-27,83,82,13:50,14:00,0,0,0,0,2025-03-27
2025-03-27,84,83,14:00,14:10,0,0,0,0,2025-03-27
2025-03-27,85,84,14:10,14:20,0,0,0,0,2025-03-27
2025-03-27,86,85,14:20,14:30,0,0,0,0,2025-03-27
2025-03-27,87,86,14:30,14:40,0,0,0,0,2025-03-27
2025-03-27,88,87,14:40,14:50,0,0,0,0,2025-03-27
2025-03-27,89,88,14:50,15:00,124.19531101,124.19531101,124.19531101,124.19531101,2025-03-27
2025-03-27,90,89,15:00,15:10,233.224728177,233.224728177,233.224728177,233.224728177,2025-03-27
2025-03-27,91,90,15:10,15:20,201.761137638,201.761137638,201.761137638,201.761137638,2025-03-27
2025-03-27,92,91,15:20,15:30,259.292426279,259.292426279,259.292426279,259.292426279,2025-03-27
2025-03-27,93,92,15:30,15:40,312.920805469,312.920805469,312.920805469,312.920805469,2025-03-27
2025-03-27,94,93,15:40,15:50,353.735422284,353.735422284,353.735422284,353.735422284,2025-03-27
2025-03-27,95,94,15:50,16:00,382.177601553,382.177601553,382.177601553,382.177601553,2025-03-27
2025-03-27,96,95,16:00,16:10,443.268772934,443.268772934,443.268772934,443.268772934,2025-03-27
2025-03-27,97,96,16:10,16:20,504.747192722,504.747192722,504.747192722,504.747192722,2025-03-27
2025-03-27,98,97,16:20,16:30,552.904051114,552.904051114,552.904051114,552.904051114,2025-03-27
2025-03-27,99,98,16:30,16:40,613.218766013,613.218766013,613.218766013,613.218766013,2025-03-27
2025-03-27,100,99,16:40,16:50,674.797959837,674.797959837,674.797959837,674.797959837,2025-03-27
2025-03-27,101,100,16:50,17:00,731.787729494,731.787729494,731.787729494,731.787729494,2025-03-27
2025-03-27,102,101,17:00,17:10,793.463495169,793.463495169,793.463495169,793.463495169,2025-03-27
2025-03-27,103,102,17:10,17:20,834.159625193,834.159625193,834.159625193,834.159625193,2025-03-27
2025-03-27,104,103,17:20,17:30,874.360481677,874.360481677,874.360481677,874.360481677,2025-03-27
2025-03-27,105,104,17:30,17:40,947.348258628,947.348258628,947.348258628,947.348258628,2025-03-27
2025-03-27,106,105,17:40,17:50,874.814244176,874.814244176,874.814244176,874.814244176,2025-03-27
2025-03-27,107,106,17:50,18:00,694.124739395,694.124739395,694.124739395,694.124739395,2025-03-27
2025-03-27,108,107,18:00,18:10,0,0,0,0,2025-03-27
2025-03-27,109,108,18:10,18:20,736.949164815,736.949164815,736.949164815,736.949164815,2025-03-27
2025-03-27,110,109,18:20,18:30,722.286765273,722.286765273,722.286765273,722.286765273,2025-03-27
2025-03-27,111,110,18:30,18:40,0,0,0,0,2025-03-27
2025-03-27,112,111,18:40,18:50,0,0,0,0,2025-03-27
2025-03-27,113,112,18:50,19:00,0,0,0,0,2025-03-27
2025-03-27,114,113,19:00,19:10,0,0,0,0,2025-03-27
2025-03-27,115,114,19:10,19:20,731.960667688,731.960667688,731.960667688,731.960667688,2025-03-27
2025-03-27,116,115,19:20,19:30,720.852920267,720.852920267,720.852920267,720.852920267,2025-03-27
2025-03-27,117,116,19:30,19:40,0,0,0,0,2025-03-27
2025-03-27,118,117,19:40,19:50,0,0,0,0,2025-03-27
2025-03-27,119,118,19:50,20:00,736.491578501,736.491578501,736.491578501,736.491578501,2025-03-27
2025-03-27,120,119,20:00,20:10,0,0,0,0,2025-03-27
2025-03-27,121,120,20:10,20:20,511.005705038,511.005705038,511.005705038,511.005705038,2025-03-27
2025-03-27,122,121,20:20,20:30,710.875186181,710.875186181,710.875186181,710.875186181,2025-03-27
2025-03-27,123,122,20:30,20:40,0,0,0,0,2025-03-27
2025-03-27,124,123,20:40,20:50,736.617939653,736.617939653,736.617939653,736.617939653,2025-03-27
2025-03-27,125,124,20:50,21:00,730.657297253,730.657297253,730.657297253,730.657297253,2025-03-27
2025-03-27,126,125,21:00,21:10,724.735687398,724.735687398,724.735687398,724.735687398,2025-03-27
2025-03-27,127,126,21:10,21:20,731.027455182,731.027455182,731.027455182,731.027455182,2025-03-27
2025-03-27,128,127,21:20,21:30,750.171077984,750.171077984,750.171077984,750.171077984,2025-03-27
2025-03-27,129,128,21:30,21:40,746.19171515,746.19171515,746.19171515,746.19171515,2025-03-27
2025-03-27,130,129,21:40,21:50,664.172275923,664.172275923,664.172275923,664.172275923,2025-03-27
2025-03-27,131,130,21:50,22:00,1395.54823513,1395.54823513,1395.54823513,1395.54823513,2025-03-27
2025-03-27,132,131,22:00,22:10,1389.20776676,1389.20776676,1389.20776676,1389.20776676,2025-03-27
2025-03-27,133,132,22:10,22:20,1403.3781758,1403.3781758,1403.3781758,1403.3781758,2025-03-27
2025-03-27,134,133,22:20,22:30,1391.72674106,1391.72674106,1391.72674106,1391.72674106,2025-03-27
2025-03-27,135,134,22:30,22:40,1377.29262745,1377.29262745,1377.29262745,1377.29262745,2025-03-27
2025-03-27,136,135,22:40,22:50,695.435270202,695.435270202,695.435270202,695.435270202,2025-03-27
2025-03-27,137,136,22:50,23:00,1391.98032621,1391.98032621,1391.98032621,1391.98032621,2025-03-27
2025-03-27,138,137,23:00,23:10,571.365509239,571.365509239,571.365509239,571.365509239,2025-03-27
2025-03-27,139,138,23:10,23:20,1398.62018125,1398.62018125,1398.62018125,1398.62018125,2025-03-27
2025-03-27,140,139,23:20,23:30,1394.53875663,1394.53875663,1394.53875663,1394.53875663,2025-03-27
2025-03-27,141,140,23:30,23:40,592.570494318,592.570494318,592.570494318,592.570494318,2025-03-27
2025-03-27,142,141,23:40,23:50,1369.55356689,1369.55356689,1369.55356689,1369.55356689,2025-03-27
2025-03-27,143,142,23:50,00:00+1,1254.57213413,1254.57213413,1254.57213413,1254.57213413,2025-03-27
2025-03-27,144,143,00:00+1,00:10+1,575.809630374,575.809630374,575.809630374,575.809630374,2025-03-28
2025-03-28,1,0,00:10,00:20,422.879482262,422.879482262,422.879482262,422.879482262,2025-03-28
2025-03-28,2,1,00:20,00:30,422.042173268,422.042173268,422.042173268,422.042173268,2025-03-28
2025-03-28,3,2,00:30,00:40,411.246623099,411.246623099,411.246623099,411.246623099,2025-03-28
2025-03-28,4,3,00:40,00:50,410.406618629,410.406618629,410.406618629,410.406618629,2025-03-28
2025-03-28,5,4,00:50,01:00,420.25487497,420.25487497,420.25487497,420.25487497,2025-03-28
2025-03-28,6,5,01:00,01:10,409.53816525,409.53816525,409.53816525,409.53816525,2025-03-28
2025-03-28,7,6,01:10,01:20,414.691050544,414.691050544,414.691050544,414.691050544,2025-03-28
2025-03-28,8,7,01:20,01:30,426.017493957,426.017493957,426.017493957,426.017493957,2025-03-28
2025-03-28,9,8,01:30,01:40,435.595324101,435.595324101,435.595324101,435.595324101,2025-03-28
2025-03-28,10,9,01:40,01:50,437.072797041,437.072797041,437.072797041,437.072797041,2025-03-28
2025-03-28,11,10,01:50,02:00,434.629748414,434.629748414,434.629748414,434.629748414,2025-03-28
2025-03-28,12,11,02:00,02:10,437.34385502,437.34385502,437.34385502,437.34385502,2025-03-28
2025-03-28,13,12,02:10,02:20,0,0,0,0,2025-03-28
2025-03-28,14,13,02:20,02:30,427.934691379,427.934691379,427.934691379,427.934691379,2025-03-28
2025-03-28,15,14,02:30,02:40,439.18499981,439.18499981,439.18499981,439.18499981,2025-03-28
2025-03-28,16,15,02:40,02:50,450.585359354,450.585359354,450.585359354,450.585359354,2025-03-28
2025-03-28,17,16,02:50,03:00,0,0,0,0,2025-03-28
2025-03-28,18,17,03:00,03:10,445.065780398,445.065780398,445.065780398,445.065780398,2025-03-28
2025-03-28,19,18,03:10,03:20,438.983924795,438.983924795,438.983924795,438.983924795,2025-03-28
2025-03-28,20,19,03:20,03:30,0,0,0,0,2025-03-28
2025-03-28,21,20,03:30,03:40,437.882337522,437.882337522,437.882337522,437.882337522,2025-03-28
2025-03-28,22,21,03:40,03:50,443.159766351,443.159766351,443.159766351,443.159766351,2025-03-28
2025-03-28,23,22,03:50,04:00,0,0,0,0,2025-03-28
2025-03-28,24,23,04:00,04:10,0,0,0,0,2025-03-28
2025-03-28,25,24,04:10,04:20,443.306815563,443.306815563,443.306815563,443.306815563,2025-03-28
2025-03-28,26,25,04:20,04:30,450.730591299,450.730591299,450.730591299,450.730591299,2025-03-28
2025-03-28,27,26,04:30,04:40,452.244914991,452.244914991,452.244914991,452.244914991,2025-03-28
2025-03-28,28,27,04:40,04:50,261.477377169,261.477377169,261.477377169,261.477377169,2025-03-28
2025-03-28,29,28,04:50,05:00,450.239316302,450.239316302,450.239316302,450.239316302,2025-03-28
2025-03-28,30,29,05:00,05:10,448.277188658,448.277188658,448.277188658,448.277188658,2025-03-28
2025-03-28,31,30,05:10,05:20,448.107802147,448.107802147,448.107802147,448.107802147,2025-03-28
2025-03-28,32,31,05:20,05:30,450.591610406,450.591610406,450.591610406,450.591610406,2025-03-28
2025-03-28,33,32,05:30,05:40,456.16502988,456.16502988,456.16502988,456.16502988,2025-03-28
2025-03-28,34,33,05:40,05:50,0,0,0,0,2025-03-28
2025-03-28,35,34,05:50,06:00,0,0,0,0,2025-03-28
2025-03-28,36,35,06:00,06:10,0,0,0,0,2025-03-28
2025-03-28,37,36,06:10,06:20,0,0,0,0,2025-03-28
2025-03-28,38,37,06:20,06:30,0,0,0,0,2025-03-28
2025-03-28,39,38,06:30,06:40,0,0,0,0,2025-03-28
2025-03-28,40,39,06:40,06:50,0,0,0,0,2025-03-28
2025-03-28,41,40,06:50,07:00,0,0,0,0,2025-03-28
2025-03-28,42,41,07:00,07:10,0,0,0,0,2025-03-28
2025-03-28,43,42,07:10,07:20,0,0,0,0,2025-03-28
2025-03-28,44,43,07:20,07:30,0,0,0,0,2025-03-28
2025-03-28,45,44,07:30,07:40,0,0,0,0,2025-03-28
2025-03-28,46,45,07:40,07:50,0,0,0,0,2025-03-28
2025-03-28,47,46,07:50,08:00,0,0,0,0,2025-03-28
2025-03-28,48,47,08:00,08:10,0,0,0,0,2025-03-28
2025-03-28,49,48,08:10,08:20,0,0,0,0,2025-03-28
2025-03-28,50,49,08:20,08:30,0,0,0,0,2025-03-28
2025-03-28,51,50,08:30,08:40,0,0,0,0,2025-03-28
2025-03-28,52,51,08:40,08:50,0,0,0,0,2025-03-28
2025-03-28,53,52,08:50,09:00,0,0,0,0,2025-03-28
2025-03-28,54,53,09:00,09:10,0,0,0,0,2025-03-28
2025-03-28,55,54,09:10,09:20,0,0,0,0,2025-03-28
2025-03-28,56,55,09:20,09:30,0,0,0,0,2025-03-28
2025-03-28,57,56,09:30,09:40,0,0,0,0,2025-03-28
2025-03-28,58,57,09:40,09:50,0,0,0,0,2025-03-28
2025-03-28,59,58,09:50,10:00,0,0,0,0,2025-03-28
2025-03-28,60,59,10:00,10:10,0,0,0,0,2025-03-28
2025-03-28,61,60,10:10,10:20,0,0,0,0,2025-03-28
2025-03-28,62,61,10:20,10:30,0,0,0,0,2025-03-28
2025-03-28,63,62,10:30,10:40,0,0,0,0,2025-03-28
2025-03-28,64,63,10:40,10:50,0,0,0,0,2025-03-28
2025-03-28,65,64,10:50,11:00,0,0,0,0,2025-03-28
2025-03-28,66,65,11:00,11:10,0,0,0,0,2025-03-28
2025-03-28,67,66,11:10,11:20,0,0,0,0,2025-03-28
2025-03-28,68,67,11:20,11:30,0,0,0,0,2025-03-28
2025-03-28,69,68,11:30,11:40,0,0,0,0,2025-03-28
2025-03-28,70,69,11:40,11:50,0,0,0,0,2025-03-28
2025-03-28,71,70,11:50,12:00,0,0,0,0,2025-03-28
2025-03-28,72,71,12:00,12:10,0,0,0,0,2025-03-28
2025-03-28,73,72,12:10,12:20,0,0,0,0,2025-03-28
2025-03-28,74,73,12:20,12:30,0,0,0,0,2025-03-28
2025-03-28,75,74,12:30,12:40,0,0,0,0,2025-03-28
2025-03-28,76,75,12:40,12:50,0,0,0,0,2025-03-28
2025-03-28,77,76,12:50,13:00,0,0,0,0,2025-03-28
2025-03-28,78,77,13:00,13:10,0,0,0,0,2025-03-28
2025-03-28,79,78,13:10,13:20,0,0,0,0,2025-03-28
2025-03-28,80,79,13:20,13:30,0,0,0,0,2025-03-28
2025-03-28,81,80,13:30,13:40,0,0,0,0,2025-03-28
2025-03-28,82,81,13:40,13:50,0,0,0,0,2025-03-28
2025-03-28,83,82,13:50,14:00,0,0,0,0,2025-03-28
2025-03-28,84,83,14:00,14:10,0,0,0,0,2025-03-28
2025-03-28,85,84,14:10,14:20,0,0,0,0,2025-03-28
2025-03-28,86,85,14:20,14:30,0,0,0,0,2025-03-28
2025-03-28,87,86,14:30,14:40,0,0,0,0,2025-03-28
2025-03-28,88,87,14:40,14:50,0,0,0,0,2025-03-28
2025-03-28,89,88,14:50,15:00,0,0,0,0,2025-03-28
2025-03-28,90,89,15:00,15:10,0,0,0,0,2025-03-28
2025-03-28,91,90,15:10,15:20,0,0,0,0,2025-03-28
2025-03-28,92,91,15:20,15:30,0,0,0,0,2025-03-28
2025-03-28,93,92,15:30,15:40,0,0,0,0,2025-03-28
