date,j,plan_slot0,period_start,period_end,x0_kwh,x1_kwh,x2_kwh,x3_kwh,execution_date
2025-04-14,49,48,08:10,08:20,0,0,0,0,2025-04-14
2025-04-14,50,49,08:20,08:30,0,0,0,0,2025-04-14
2025-04-14,51,50,08:30,08:40,0,0,0,0,2025-04-14
2025-04-14,52,51,08:40,08:50,0,0,0,0,2025-04-14
2025-04-14,53,52,08:50,09:00,0,0,0,0,2025-04-14
2025-04-14,54,53,09:00,09:10,0,0,0,0,2025-04-14
2025-04-14,55,54,09:10,09:20,0,0,0,0,2025-04-14
2025-04-14,56,55,09:20,09:30,0,0,0,0,2025-04-14
2025-04-14,57,56,09:30,09:40,0,0,0,0,2025-04-14
2025-04-14,58,57,09:40,09:50,0,0,0,0,2025-04-14
2025-04-14,59,58,09:50,10:00,0,0,0,0,2025-04-14
2025-04-14,60,59,10:00,10:10,0,0,0,0,2025-04-14
2025-04-14,61,60,10:10,10:20,0,0,0,0,2025-04-14
2025-04-14,62,61,10:20,10:30,0,0,0,0,2025-04-14
2025-04-14,63,62,10:30,10:40,0,0,0,0,2025-04-14
2025-04-14,64,63,10:40,10:50,0,0,0,0,2025-04-14
2025-04-14,65,64,10:50,11:00,0,0,0,0,2025-04-14
2025-04-14,66,65,11:00,11:10,0,0,0,0,2025-04-14
2025-04-14,67,66,11:10,11:20,0,0,0,0,2025-04-14
2025-04-14,68,67,11:20,11:30,0,0,0,0,2025-04-14
2025-04-14,69,68,11:30,11:40,0,0,0,0,2025-04-14
2025-04-14,70,69,11:40,11:50,164.174943911,0,0,0,2025-04-14
2025-04-14,71,70,11:50,12:00,449.723344922,0,0,0,2025-04-14
2025-04-14,72,71,12:00,12:10,451.912292266,241.53118718,241.53118718,241.53118718,2025-04-14
2025-04-14,73,72,12:10,12:20,447.719514392,0,0,0,2025-04-14
2025-04-14,74,73,12:20,12:30,423.550894167,0,0,0,2025-04-14
2025-04-14,75,74,12:30,12:40,434.957921911,369.951843895,363.457553278,363.457553278,2025-04-14
2025-04-14,76,75,12:40,12:50,0,0,0,0,2025-04-14
2025-04-14,77,76,12:50,13:00,0,0,0,0,2025-04-14
2025-04-14,78,77,13:00,13:10,0,0,0,0,2025-04-14
2025-04-14,79,78,13:10,13:20,0,0,0,0,2025-04-14
2025-04-14,80,79,13:20,13:30,0,0,0,0,2025-04-14
2025-04-14,81,80,13:30,13:40,0,0,0,0,2025-04-14
2025-04-14,82,81,13:40,13:50,0,0,0,0,2025-04-14
2025-04-14,83,82,13:50,14:00,0,0,0,0,2025-04-14
2025-04-14,84,83,14:00,14:10,0,0,0,0,2025-04-14
2025-04-14,85,84,14:10,14:20,0,0,0,0,2025-04-14
2025-04-14,86,85,14:20,14:30,0,0,0,0,2025-04-14
2025-04-14,87,86,14:30,14:40,0,0,0,0,2025-04-14
2025-04-14,88,87,14:40,14:50,0,0,0,0,2025-04-14
2025-04-14,89,88,14:50,15:00,81.3343511388,0,0,0,2025-04-14
2025-04-14,90,89,15:00,15:10,179.54697691,33.5523459281,33.5523459281,33.5523459281,2025-04-14
2025-04-14,91,90,15:10,15:20,177.344229693,73.7444272344,73.7444272344,73.7444272344,2025-04-14
2025-04-14,92,91,15:20,15:30,207.698272249,106.303490987,106.303490987,106.303490987,2025-04-14
2025-04-14,93,92,15:30,15:40,274.106698506,174.620819091,174.620819091,174.620819091,2025-04-14
2025-04-14,94,93,15:40,15:50,328.297195834,230.513481605,230.513481605,230.513481605,2025-04-14
2025-04-14,95,94,15:50,16:00,369.780737034,272.350244307,272.350244307,272.350244307,2025-04-14
2025-04-14,96,95,16:00,16:10,440.138977449,316.401790736,304.812672803,304.812672803,2025-04-14
2025-04-14,97,96,16:10,16:20,487.078008026,377.771956545,349.809517882,349.809517882,2025-04-14
2025-04-14,98,97,16:20,16:30,534.916475275,441.826936128,414.022246913,414.022246913,2025-04-14
2025-04-14,99,98,16:30,16:40,599.609176018,521.842862867,492.763046088,492.763046088,2025-04-14
2025-04-14,100,99,16:40,16:50,635.211492122,572.673693096,542.551880751,542.551880751,2025-04-14
2025-04-14,101,100,16:50,17:00,633.845200769,587.582422793,558.312049778,558.312049778,2025-04-14
2025-04-14,102,101,17:00,17:10,719.38898596,690.00714967,677.911944518,677.911944518,2025-04-14
2025-04-14,103,102,17:10,17:20,776.233547673,752.513787821,741.636033041,741.636033041,2025-04-14
2025-04-14,104,103,17:20,17:30,825.017500269,807.026801817,797.966547481,797.966547481,2025-04-14
2025-04-14,105,104,17:30,17:40,890.280200268,878.157860683,870.949180319,870.949180319,2025-04-14
2025-04-14,106,105,17:40,17:50,806.28340493,798.964097984,794.194704439,794.194704439,2025-04-14
2025-04-14,107,106,17:50,18:00,636.624655953,633.448091014,585.836578713,585.836578713,2025-04-14
2025-04-14,108,107,18:00,18:10,666.208345008,669.070109599,669.070109599,669.070109599,2025-04-14
2025-04-14,109,108,18:10,18:20,715.727752249,718.997434647,718.997434647,718.997434647,2025-04-14
2025-04-14,110,109,18:20,18:30,714.09408784,719.467200379,719.467200379,719.467200379,2025-04-14
2025-04-14,111,110,18:30,18:40,695.110392099,699.173942354,699.173942354,699.173942354,2025-04-14
2025-04-14,112,111,18:40,18:50,700.67349002,717.290951857,717.290951857,717.290951857,2025-04-14
2025-04-14,113,112,18:50,19:00,0,0,0,0,2025-04-14
2025-04-14,114,113,19:00,19:10,0,0,0,0,2025-04-14
2025-04-14,115,114,19:10,19:20,0,0,0,0,2025-04-14
2025-04-14,116,115,19:20,19:30,0,0,0,0,2025-04-14
2025-04-14,117,116,19:30,19:40,0,0,0,0,2025-04-14
2025-04-14,118,117,19:40,19:50,0,0,0,0,2025-04-14
2025-04-14,119,118,19:50,20:00,0,0,0,0,2025-04-14
2025-04-14,120,119,20:00,20:10,0,0,0,0,2025-04-14
2025-04-14,121,120,20:10,20:20,0,502.563989883,502.563989883,502.563989883,2025-04-14
2025-04-14,122,121,20:20,20:30,0,0,0,0,2025-04-14
2025-04-14,123,122,20:30,20:40,0,0,0,0,2025-04-14
2025-04-14,124,123,20:40,20:50,707.482880797,712.806248128,712.806248128,712.806248128,2025-04-14
2025-04-14,125,124,20:50,21:00,743.071014806,748.662160644,748.662160644,748.662160644,2025-04-14
2025-04-14,126,125,21:00,21:10,738.686023185,744.244174696,744.244174696,744.244174696,2025-04-14
2025-04-14,127,126,21:10,21:20,721.625503071,727.055284811,727.055284811,727.055284811,2025-04-14
2025-04-14,128,127,21:20,21:30,713.716141726,719.086410456,719.086410456,719.086410456,2025-04-14
2025-04-14,129,128,21:30,21:40,746.44838278,752.064941205,752.064941205,752.064941205,2025-04-14
2025-04-14,130,129,21:40,21:50,687.535081807,692.708354394,692.708354394,692.708354394,2025-04-14
2025-04-14,131,130,21:50,22:00,1391.34010794,1391.34010794,1391.34010794,1394.15997351,2025-04-14
2025-04-14,132,131,22:00,22:10,1368.06759169,1368.06759169,1368.06759169,1370.76985051,2025-04-14
2025-04-14,133,132,22:10,22:20,545.115230446,545.115230446,545.115230446,547.869949099,2025-04-14
2025-04-14,134,133,22:20,22:30,1384.18515511,1384.18515511,1384.18515511,1386.96886341,2025-04-14
2025-04-14,135,134,22:30,22:40,1391.63199405,1391.63199405,1391.63199405,1394.45333466,2025-04-14
2025-04-14,136,135,22:40,22:50,1392.64819727,1392.64819727,1392.64819727,1395.47467322,2025-04-14
2025-04-14,137,136,22:50,23:00,1383.63350495,1383.63350495,1383.63350495,1386.4144255,2025-04-14
2025-04-14,138,137,23:00,23:10,1378.07001087,1378.07001087,1378.07001087,1380.82281652,2025-04-14
2025-04-14,139,138,23:10,23:20,1401.67607366,1401.67607366,1401.67607366,1404.54817164,2025-04-14
2025-04-14,140,139,23:20,23:30,1419.94356901,1419.94356901,1419.94356901,1422.90798107,2025-04-14
2025-04-14,141,140,23:30,23:40,1393.75761457,1393.75761457,1393.75761457,1396.58969692,2025-04-14
2025-04-14,142,141,23:40,23:50,1103.39335749,597.780655682,597.780655682,1384.87698454,2025-04-14
2025-04-14,143,142,23:50,00:00+1,570.376076998,570.376076998,570.376076998,766.549474344,2025-04-14
2025-04-14,144,143,00:00+1,00:10+1,1404.72776743,1404.72776743,1404.72776743,1404.72776743,2025-04-15
2025-04-15,1,0,00:10,00:20,584.261793468,584.261793468,584.261793468,584.261793468,2025-04-15
2025-04-15,2,1,00:20,00:30,563.433239429,563.433239429,563.433239429,563.433239429,2025-04-15
2025-04-15,3,2,00:30,00:40,563.879019732,563.879019732,563.879019732,563.879019732,2025-04-15
2025-04-15,4,3,00:40,00:50,577.707597255,577.707597255,577.707597255,577.707597255,2025-04-15
2025-04-15,5,4,00:50,01:00,581.242730693,581.242730693,581.242730693,581.242730693,2025-04-15
2025-04-15,6,5,01:00,01:10,577.660574576,577.660574576,577.660574576,577.660574576,2025-04-15
2025-04-15,7,6,01:10,01:20,579.981249577,579.981249577,579.981249577,579.981249577,2025-04-15
2025-04-15,8,7,01:20,01:30,594.247200056,594.247200056,594.247200056,594.247200056,2025-04-15
2025-04-15,9,8,01:30,01:40,587.233110078,587.233110078,587.233110078,587.233110078,2025-04-15
2025-04-15,10,9,01:40,01:50,591.453423574,591.453423574,591.453423574,591.453423574,2025-04-15
2025-04-15,11,10,01:50,02:00,604.90093481,604.90093481,604.90093481,604.90093481,2025-04-15
2025-04-15,12,11,02:00,02:10,596.850259476,596.850259476,596.850259476,596.850259476,2025-04-15
2025-04-15,13,12,02:10,02:20,584.838720383,584.838720383,584.838720383,584.838720383,2025-04-15
2025-04-15,14,13,02:20,02:30,594.739796775,594.739796775,594.739796775,594.739796775,2025-04-15
2025-04-15,15,14,02:30,02:40,609.154770879,609.154770879,609.154770879,609.154770879,2025-04-15
2025-04-15,16,15,02:40,02:50,612.893106092,612.893106092,612.893106092,612.893106092,2025-04-15
2025-04-15,17,16,02:50,03:00,600.950093361,600.950093361,600.950093361,600.950093361,2025-04-15
2025-04-15,18,17,03:00,03:10,594.866067243,594.866067243,594.866067243,594.866067243,2025-04-15
2025-04-15,19,18,03:10,03:20,598.420534405,598.420534405,598.420534405,598.420534405,2025-04-15
2025-04-15,20,19,03:20,03:30,607.718822339,607.718822339,607.718822339,607.718822339,2025-04-15
2025-04-15,21,20,03:30,03:40,604.986258016,604.986258016,604.986258016,604.986258016,2025-04-15
2025-04-15,22,21,03:40,03:50,591.79092908,591.79092908,591.79092908,591.79092908,2025-04-15
2025-04-15,23,22,03:50,04:00,587.512222878,587.512222878,587.512222878,587.512222878,2025-04-15
2025-04-15,24,23,04:00,04:10,603.429408463,603.429408463,603.429408463,603.429408463,2025-04-15
2025-04-15,25,24,04:10,04:20,611.30967741,611.30967741,611.30967741,611.30967741,2025-04-15
2025-04-15,26,25,04:20,04:30,614.101464482,614.101464482,614.101464482,614.101464482,2025-04-15
2025-04-15,27,26,04:30,04:40,621.18986949,621.18986949,621.18986949,621.18986949,2025-04-15
2025-04-15,28,27,04:40,04:50,619.650809336,619.650809336,619.650809336,619.650809336,2025-04-15
2025-04-15,29,28,04:50,05:00,610.916391977,610.916391977,610.916391977,610.916391977,2025-04-15
2025-04-15,30,29,05:00,05:10,611.403098682,611.403098682,611.403098682,611.403098682,2025-04-15
2025-04-15,31,30,05:10,05:20,614.47840106,614.47840106,614.47840106,614.47840106,2025-04-15
2025-04-15,32,31,05:20,05:30,606.078132807,606.078132807,606.078132807,606.078132807,2025-04-15
2025-04-15,33,32,05:30,05:40,683.190436391,683.190436391,683.190436391,683.190436391,2025-04-15
2025-04-15,34,33,05:40,05:50,0,0,0,0,2025-04-15
2025-04-15,35,34,05:50,06:00,0,0,0,0,2025-04-15
2025-04-15,36,35,06:00,06:10,0,0,0,0,2025-04-15
2025-04-15,37,36,06:10,06:20,0,0,0,0,2025-04-15
2025-04-15,38,37,06:20,06:30,0,0,0,0,2025-04-15
2025-04-15,39,38,06:30,06:40,0,0,0,0,2025-04-15
2025-04-15,40,39,06:40,06:50,0,0,0,0,2025-04-15
2025-04-15,41,40,06:50,07:00,0,0,0,0,2025-04-15
2025-04-15,42,41,07:00,07:10,0,0,0,0,2025-04-15
2025-04-15,43,42,07:10,07:20,0,0,0,0,2025-04-15
2025-04-15,44,43,07:20,07:30,0,0,0,0,2025-04-15
2025-04-15,45,44,07:30,07:40,0,0,0,0,2025-04-15
2025-04-15,46,45,07:40,07:50,0,0,0,0,2025-04-15
2025-04-15,47,46,07:50,08:00,0,0,0,0,2025-04-15
2025-04-15,48,47,08:00,08:10,0,0,0,0,2025-04-15
2025-04-15,49,48,08:10,08:20,0,0,0,0,2025-04-15
2025-04-15,50,49,08:20,08:30,0,0,0,0,2025-04-15
2025-04-15,51,50,08:30,08:40,0,0,0,0,2025-04-15
2025-04-15,52,51,08:40,08:50,0,0,0,0,2025-04-15
2025-04-15,53,52,08:50,09:00,0,0,0,0,2025-04-15
2025-04-15,54,53,09:00,09:10,0,0,0,0,2025-04-15
2025-04-15,55,54,09:10,09:20,0,0,0,0,2025-04-15
2025-04-15,56,55,09:20,09:30,0,0,0,0,2025-04-15
2025-04-15,57,56,09:30,09:40,0,0,0,0,2025-04-15
2025-04-15,58,57,09:40,09:50,0,0,0,0,2025-04-15
2025-04-15,59,58,09:50,10:00,0,0,0,0,2025-04-15
2025-04-15,60,59,10:00,10:10,0,0,0,0,2025-04-15
2025-04-15,61,60,10:10,10:20,0,0,0,0,2025-04-15
2025-04-15,62,61,10:20,10:30,0,0,0,0,2025-04-15
2025-04-15,63,62,10:30,10:40,0,0,0,0,2025-04-15
2025-04-15,64,63,10:40,10:50,0,0,0,0,2025-04-15
2025-04-15,65,64,10:50,11:00,0,0,0,0,2025-04-15
2025-04-15,66,65,11:00,11:10,0,0,0,0,2025-04-15
2025-04-15,67,66,11:10,11:20,0,0,0,0,2025-04-15
2025-04-15,68,67,11:20,11:30,0,0,0,0,2025-04-15
2025-04-15,69,68,11:30,11:40,0,0,0,0,2025-04-15
2025-04-15,70,69,11:40,11:50,0,0,0,0,2025-04-15
2025-04-15,71,70,11:50,12:00,0,0,0,0,2025-04-15
2025-04-15,72,71,12:00,12:10,310.817856184,215.832106526,0,0,2025-04-15
2025-04-15,73,72,12:10,12:20,0,0,0,0,2025-04-15
2025-04-15,74,73,12:20,12:30,0,0,0,0,2025-04-15
2025-04-15,75,74,12:30,12:40,426.308190194,426.308190194,0,0,2025-04-15
2025-04-15,76,75,12:40,12:50,0,0,0,0,2025-04-15
2025-04-15,77,76,12:50,13:00,0,0,0,0,2025-04-15
2025-04-15,78,77,13:00,13:10,0,0,0,0,2025-04-15
2025-04-15,79,78,13:10,13:20,0,0,0,0,2025-04-15
2025-04-15,80,79,13:20,13:30,0,0,0,0,2025-04-15
2025-04-15,81,80,13:30,13:40,0,0,0,0,2025-04-15
2025-04-15,82,81,13:40,13:50,0,0,0,0,2025-04-15
2025-04-15,83,82,13:50,14:00,0,0,0,0,2025-04-15
2025-04-15,84,83,14:00,14:10,0,0,0,0,2025-04-15
2025-04-15,85,84,14:10,14:20,0,0,0,0,2025-04-15
2025-04-15,86,85,14:20,14:30,0,0,0,0,2025-04-15
2025-04-15,87,86,14:30,14:40,0,0,0,0,2025-04-15
2025-04-15,88,87,14:40,14:50,0,0,0,0,2025-04-15
2025-04-15,89,88,14:50,15:00,0,93.526840901,93.526840901,93.526840901,2025-04-15
2025-04-15,90,89,15:00,15:10,47.2755111054,219.559464869,219.559464869,219.559464869,2025-04-15
2025-04-15,91,90,15:10,15:20,92.032121381,165.929284059,165.929284059,165.929284059,2025-04-15
2025-04-15,92,91,15:20,15:30,129.843465755,196.184275032,29.9675783225,29.9675783225,2025-04-15
2025-04-15,93,92,15:30,15:40,188.619337573,248.116523942,248.116523942,248.116523942,2025-04-15
2025-04-15,94,93,15:40,15:50,250.758774565,301.415909488,301.415909488,301.415909488,2025-04-15
2025-04-15,95,94,15:50,16:00,299.201990847,341.044456209,341.044456209,341.044456209,2025-04-15
2025-04-15,96,95,16:00,16:10,342.232001573,398.33359011,398.33359011,398.33359011,2025-04-15
2025-04-15,97,96,16:10,16:20,396.340334847,441.790122865,441.790122865,441.790122865,2025-04-15
2025-04-15,98,97,16:20,16:30,451.414940568,486.280666642,486.280666642,486.280666642,2025-04-15
2025-04-15,99,98,16:30,16:40,510.182093964,533.539071083,533.539071083,533.539071083,2025-04-15
2025-04-15,100,99,16:40,16:50,562.320831129,562.460155217,558.317456993,558.317456993,2025-04-15
2025-04-15,101,100,16:50,17:00,607.435321228,607.435321228,594.484565384,594.484565384,2025-04-15
2025-04-15,102,101,17:00,17:10,681.738691476,681.738691476,681.738691476,681.738691476,2025-04-15
2025-04-15,103,102,17:10,17:20,735.530272576,735.530272576,735.530272576,735.530272576,2025-04-15
2025-04-15,104,103,17:20,17:30,786.79101256,786.79101256,786.79101256,786.79101256,2025-04-15
2025-04-15,105,104,17:30,17:40,864.73945908,864.73945908,864.73945908,864.73945908,2025-04-15
2025-04-15,106,105,17:40,17:50,795.756801357,795.756801357,795.756801357,795.756801357,2025-04-15
2025-04-15,107,106,17:50,18:00,646.126803978,646.126803978,646.126803978,646.126803978,2025-04-15
2025-04-15,108,107,18:00,18:10,671.915921248,671.915921248,670.765587578,670.765587578,2025-04-15
2025-04-15,109,108,18:10,18:20,708.680284628,708.680284628,708.680284628,708.680284628,2025-04-15
2025-04-15,110,109,18:20,18:30,722.127620233,722.127620233,718.742578162,718.742578162,2025-04-15
2025-04-15,111,110,18:30,18:40,707.771985033,707.771985033,707.426120181,707.426120181,2025-04-15
2025-04-15,112,111,18:40,18:50,722.678054234,722.678054234,719.54465003,719.54465003,2025-04-15
2025-04-15,113,112,18:50,19:00,0,0,0,0,2025-04-15
2025-04-15,114,113,19:00,19:10,0,0,0,0,2025-04-15
2025-04-15,115,114,19:10,19:20,0,0,0,0,2025-04-15
2025-04-15,116,115,19:20,19:30,0,0,0,0,2025-04-15
2025-04-15,117,116,19:30,19:40,0,0,0,0,2025-04-15
2025-04-15,118,117,19:40,19:50,0,0,0,0,2025-04-15
2025-04-15,119,118,19:50,20:00,0,0,0,0,2025-04-15
2025-04-15,120,119,20:00,20:10,0,0,0,0,2025-04-15
2025-04-15,121,120,20:10,20:20,169.100625421,530.857575588,530.857575588,530.857575588,2025-04-15
2025-04-15,122,121,20:20,20:30,0,0,0,0,2025-04-15
2025-04-15,123,122,20:30,20:40,0,0,0,0,2025-04-15
2025-04-15,124,123,20:40,20:50,731.368487015,723.32591051,723.32591051,723.32591051,2025-04-15
2025-04-15,125,124,20:50,21:00,731.244489679,723.203276725,723.203276725,723.203276725,2025-04-15
2025-04-15,126,125,21:00,21:10,738.246368563,730.128158653,730.128158653,730.128158653,2025-04-15
2025-04-15,127,126,21:10,21:20,738.277295341,730.158745341,730.158745341,730.158745341,2025-04-15
2025-04-15,128,127,21:20,21:30,735.707427259,727.617137106,727.617137106,727.617137106,2025-04-15
2025-04-15,129,128,21:30,21:40,754.023525396,745.731820192,745.731820192,745.731820192,2025-04-15
2025-04-15,130,129,21:40,21:50,670.171900802,662.802279497,662.802279497,662.802279497,2025-04-15
2025-04-15,131,130,21:50,22:00,1375.34848274,1369.38815169,1372.80773505,1373.64110006,2025-04-15
2025-04-15,132,131,22:00,22:10,1379.06541477,1373.06421005,1376.5072436,1377.34632351,2025-04-15
2025-04-15,133,132,22:10,22:20,568.407466638,562.156909473,565.743002443,566.616946455,2025-04-15
2025-04-15,134,133,22:20,22:30,1381.5254066,1375.4971503,1378.95570399,1379.79856621,2025-04-15
2025-04-15,135,134,22:30,22:40,1379.94359645,1373.9327347,1377.38130872,1378.22173886,2025-04-15
2025-04-15,136,135,22:40,22:50,1393.6357735,1387.47434418,1391.00930239,1391.87078468,2025-04-15
2025-04-15,137,136,22:50,23:00,1405.09370194,1398.80627421,1402.4135207,1403.2926199,2025-04-15
2025-04-15,138,137,23:00,23:10,1409.49808427,1403.16222325,1406.79725707,1407.68312814,2025-04-15
2025-04-15,139,138,23:10,23:20,1407.59859768,1401.28362458,1404.9066745,1405.78962506,2025-04-15
2025-04-15,140,139,23:20,23:30,1400.92354055,1394.68197047,1398.26290734,1399.13559479,2025-04-15
2025-04-15,141,140,23:30,23:40,1389.75679976,1383.63802601,1387.14851171,1388.00402995,2025-04-15
2025-04-15,142,141,23:40,23:50,1133.88130308,571.700868791,677.720316347,1049.15790338,2025-04-15
2025-04-15,143,142,23:50,00:00+1,581.161937965,574.77112481,578.437685969,579.331240375,2025-04-15
2025-04-15,144,143,00:00+1,00:10+1,1424.11887295,1424.11887295,1424.11887295,1424.11887295,2025-04-16
2025-04-16,1,0,00:10,00:20,578.22782555,578.22782555,578.22782555,578.22782555,2025-04-16
2025-04-16,2,1,00:20,00:30,575.401585667,575.401585667,575.401585667,575.401585667,2025-04-16
2025-04-16,3,2,00:30,00:40,570.125258003,570.125258003,570.125258003,570.125258003,2025-04-16
2025-04-16,4,3,00:40,00:50,564.348197571,564.348197571,564.348197571,564.348197571,2025-04-16
2025-04-16,5,4,00:50,01:00,564.573966432,564.573966432,564.573966432,564.573966432,2025-04-16
2025-04-16,6,5,01:00,01:10,565.715139089,565.715139089,565.715139089,565.715139089,2025-04-16
2025-04-16,7,6,01:10,01:20,578.558056364,578.558056364,578.558056364,578.558056364,2025-04-16
2025-04-16,8,7,01:20,01:30,595.981937267,595.981937267,595.981937267,595.981937267,2025-04-16
2025-04-16,9,8,01:30,01:40,587.465824094,587.465824094,587.465824094,587.465824094,2025-04-16
2025-04-16,10,9,01:40,01:50,579.432227148,579.432227148,579.432227148,579.432227148,2025-04-16
2025-04-16,11,10,01:50,02:00,584.575505314,584.575505314,584.575505314,584.575505314,2025-04-16
2025-04-16,12,11,02:00,02:10,585.501094181,585.501094181,585.501094181,585.501094181,2025-04-16
2025-04-16,13,12,02:10,02:20,573.627976896,573.627976896,573.627976896,573.627976896,2025-04-16
2025-04-16,14,13,02:20,02:30,574.529978698,574.529978698,574.529978698,574.529978698,2025-04-16
2025-04-16,15,14,02:30,02:40,598.282047103,598.282047103,598.282047103,598.282047103,2025-04-16
2025-04-16,16,15,02:40,02:50,606.455010004,606.455010004,606.455010004,606.455010004,2025-04-16
2025-04-16,17,16,02:50,03:00,599.560993247,599.560993247,599.560993247,599.560993247,2025-04-16
2025-04-16,18,17,03:00,03:10,605.395091853,605.395091853,605.395091853,605.395091853,2025-04-16
2025-04-16,19,18,03:10,03:20,605.265625607,605.265625607,605.265625607,605.265625607,2025-04-16
2025-04-16,20,19,03:20,03:30,594.91911275,594.91911275,594.91911275,594.91911275,2025-04-16
2025-04-16,21,20,03:30,03:40,598.071518343,598.071518343,598.071518343,598.071518343,2025-04-16
2025-04-16,22,21,03:40,03:50,608.137538222,608.137538222,608.137538222,608.137538222,2025-04-16
2025-04-16,23,22,03:50,04:00,616.081131823,616.081131823,616.081131823,616.081131823,2025-04-16
2025-04-16,24,23,04:00,04:10,619.116557297,619.116557297,619.116557297,619.116557297,2025-04-16
2025-04-16,25,24,04:10,04:20,619.948384963,619.948384963,619.948384963,619.948384963,2025-04-16
2025-04-16,26,25,04:20,04:30,622.833156063,622.833156063,622.833156063,622.833156063,2025-04-16
2025-04-16,27,26,04:30,04:40,625.827384949,625.827384949,625.827384949,625.827384949,2025-04-16
2025-04-16,28,27,04:40,04:50,621.48108253,621.48108253,621.48108253,621.48108253,2025-04-16
2025-04-16,29,28,04:50,05:00,605.015853313,605.015853313,605.015853313,605.015853313,2025-04-16
2025-04-16,30,29,05:00,05:10,589.112231067,589.112231067,589.112231067,589.112231067,2025-04-16
2025-04-16,31,30,05:10,05:20,603.268133438,603.268133438,603.268133438,603.268133438,2025-04-16
2025-04-16,32,31,05:20,05:30,620.29920802,620.29920802,620.29920802,620.29920802,2025-04-16
2025-04-16,33,32,05:30,05:40,583.779644214,583.779644214,583.779644214,583.779644214,2025-04-16
2025-04-16,34,33,05:40,05:50,619.706672855,619.706672855,619.706672855,619.706672855,2025-04-16
2025-04-16,35,34,05:50,06:00,0,0,0,0,2025-04-16
2025-04-16,36,35,06:00,06:10,0,0,0,0,2025-04-16
2025-04-16,37,36,06:10,06:20,0,0,0,0,2025-04-16
2025-04-16,38,37,06:20,06:30,0,0,0,0,2025-04-16
