date,t,time_end,L_actual_kw,P_act_kw,L_fc_kw,P_fc_kw,x_plan_kwh,y_used_kwh,r_purchase_waste_kwh,u_charge_kwh,v_discharge_kwh,e_emergency_kwh,w_pv_waste_kwh,g_pv_used_kwh,E_end_kwh,physical_slot0,decision_date,plan_slot0,price_actual,total_cost_yuan,period_start,period_end,L_commit_fc_kw,P_commit_fc_kw,forecast_issue_hour,x0_kwh,x3_kwh,price_fc,E_start_kwh
2025-12-21,88,14:40,6241.0875,3658.7815,6331.63695068,3653.7683642,0,0,0,0,430.384333333,0,0,609.796916667,7380.96686887,87,2025-12-21,86,1.0906,0,14:30,14:40,6331.63695068,3653.7683642,0,0,0,1.0906,7859.17168368
2025-12-21,89,14:50,6267.633,3321.4365,6352.02908766,3436.10988469,0,0,0,0,491.03275,0,0,553.57275,6835.37492442,88,2025-12-21,87,0.9376,0,14:40,14:50,6352.02908766,3436.10988469,0,0,0,0.9376,7380.96686887
2025-12-21,90,15:00,6308.83,2957.5875,6483.31598317,3197.46147568,1380.97575125,1380.97575125,2.27373675443e-13,822.435334582,0,0,0,492.93125,7575.56672555,89,2025-12-21,88,0.6694,924.425167886,14:50,15:00,6483.31598317,3197.46147568,0,1380.97575125,1380.97575125,0.6694,6835.37492442
2025-12-21,91,15:10,6184.3165,2665.595,6429.54288868,2917.67071419,1418.64536242,1418.64536242,0,832.191779082,0,0,0,444.265833333,8324.53932672,90,2025-12-21,89,0.66,936.305939194,15:00,15:10,6429.54288868,2917.67071419,0,1418.64536242,1418.64536242,0.66,7575.56672555
2025-12-21,92,15:20,6249.441,2404.6045,6309.03500988,2622.52211236,1447.75214959,1447.75214959,0,806.946066252,0,0,0,400.767416667,9050.79078635,91,2025-12-21,90,0.7217,1044.84272636,15:10,15:20,6309.03500988,2622.52211236,0,1447.75214959,1447.75214959,0.7217,8324.53932672
2025-12-21,93,15:30,6412.99,2166.8625,6266.96304753,2338.71122039,1488.04197119,1488.04197119,0,780.354054523,0,0,0,361.14375,9753.10943542,92,2025-12-21,91,0.7308,1087.46107255,15:20,15:30,6266.96304753,2338.71122039,0,1488.04197119,1488.04197119,0.7308,9050.79078635
2025-12-21,94,15:40,6229.2355,1977.0681,6390.49450128,2097.51028466,715.497369436,715.497369436,0,6.80280276936,0,0,0,329.51135,9759.23195791,93,2025-12-21,92,0.7534,539.055718133,15:30,15:40,6390.49450128,2097.51028466,0,715.497369436,715.497369436,0.7534,9753.10943542
2025-12-21,95,15:50,6140.1248,1719.0539,6321.48237829,1839.75023782,746.955356745,746.955356745,0,10.1102067455,0,0,0,286.508983333,9768.33114398,94,2025-12-21,93,0.7823,584.343175582,15:40,15:50,6321.48237829,1839.75023782,0,746.955356745,746.955356745,0.7823,9759.23195791
2025-12-21,96,16:00,6190.42,1414.8375,6124.07963586,1552.22401639,761.975936579,761.975936579,0,0,33.954480088,0,0,235.80625,9730.60394388,95,2025-12-21,94,0.8055,613.771616914,15:50,16:00,6124.07963586,1552.22401639,0,761.975936579,761.975936579,0.8055,9768.33114398
2025-12-21,97,16:10,6007.344,1199.0528,6070.05692514,1264.95919326,800.84962198,800.84962198,0,0,0.532244686188,0,0,199.842133333,9730.0125609,96,2025-12-21,95,0.8271,662.38272234,16:00,16:10,6070.05692514,1264.95919326,0,800.84962198,800.84962198,0.8271,9730.60394388
2025-12-21,98,16:20,6021.8302,965.9713,6045.91936434,978.169331942,844.6250054,844.6250054,0,1.98185540016,0,0,0,160.995216667,9731.79623076,97,2025-12-21,96,0.8519,719.5360421,16:10,16:20,6045.91936434,978.169331942,0,844.6250054,844.6250054,0.8519,9730.0125609
2025-12-21,99,16:30,6231.28,680.625,6083.018883,688.321226716,899.116276047,899.116276047,0,0,25.9928906194,0,0,113.4375,9702.91524118,98,2025-12-21,97,0.8791,790.413118273,16:20,16:30,6083.018883,688.321226716,0,899.116276047,899.116276047,0.8791,9731.79623076
2025-12-21,100,16:40,6177.7882,419.0314,6283.98345885,415.221791916,978.126944489,978.126944489,1.13686837722e-13,18.3341444885,0,0,0,69.8385666667,9719.41597122,99,2025-12-21,98,0.9024,882.661754706,16:30,16:40,6283.98345885,415.221791916,0,978.126944489,978.126944489,0.9024,9702.91524118
2025-12-21,101,16:50,6130.9976,173.8125,6226.57483223,164.85957521,1010.28587617,1010.28587617,0,17.4216928362,0,0,0,28.96875,9735.09549478,100,2025-12-21,99,0.9163,925.724948334,16:40,16:50,6226.57483223,164.85957521,0,1010.28587617,1010.28587617,0.9163,9719.41597122
2025-12-21,102,17:00,6172.78,0,5999.90462322,3.45024893503,999.409062381,999.409062381,0,0,29.3876042861,0,0,0,9702.44260112,101,2025-12-21,100,0.9264,925.852555389,16:50,17:00,5999.90462322,3.45024893503,0,999.409062381,999.409062381,0.9264,9735.09549478
2025-12-21,103,17:10,6112.1742,0,6065.35674416,0,1010.89279069,1010.89279069,0,0,7.80290930739,0,0,0,9693.77270189,102,2025-12-21,101,0.9462,956.506758553,17:00,17:10,6065.35674416,0,0,1010.89279069,1010.89279069,0.9462,9702.44260112
2025-12-21,104,17:20,6160.7027,6.2009,6132.53653937,0,1022.08942323,1022.08942323,0,0,3.66087677229,0,0,1.03348333333,9689.70506104,103,2025-12-21,102,0.9742,995.719516108,17:10,17:20,6132.53653937,0,0,1022.08942323,1022.08942323,0.9742,9693.77270189
2025-12-21,105,17:30,6338.77,0,6149.29616412,0,1024.88269402,1024.88269402,0,0,31.5789726467,0,0,0,9654.61731365,104,2025-12-21,103,0.9862,1010.73931284,17:20,17:30,6149.29616412,0,0,1024.88269402,1024.88269402,0.9862,9689.70506104
2025-12-21,106,17:40,6290.0948,0,6248.0225432,0,1041.33709053,1041.33709053,0,0,7.01204280028,0,0,0,9646.82615498,105,2025-12-21,104,0.976,1016.34500036,17:30,17:40,6248.0225432,0,0,1041.33709053,1041.33709053,0.976,9654.61731365
2025-12-21,107,17:50,5392.9058,0.4452,5465.54731473,0,910.924552455,910.924552455,0,12.181119122,0,0,0,0.0742,9657.78916219,106,2025-12-21,105,1.0742,978.515154248,17:40,17:50,5465.54731473,0,0,910.924552455,910.924552455,1.0742,9646.82615498
2025-12-21,108,18:00,4275.8,0,4288.0091398,0,714.668189966,714.668189966,0,2.03485663296,0,0,0,0,9659.62053316,107,2025-12-21,106,1.2313,879.970942306,17:50,18:00,4288.0091398,0,0,714.668189966,714.668189966,1.2313,9657.78916219
2025-12-21,109,18:10,4292.4867,0,4268.98316793,0,711.497194655,711.497194655,0,0,3.91725534533,0,0,0,9655.26802722,108,2025-12-21,107,1.2561,893.711626206,18:00,18:10,4268.98316793,0,0,711.497194655,711.497194655,1.2561,9659.62053316
2025-12-21,110,18:20,4489.6396,0.032,4395.92638752,0,732.65439792,732.65439792,0,0,15.6135354129,0,0,0.00533333333333,9637.91965454,109,2025-12-21,108,1.2447,911.934929092,18:10,18:20,4395.92638752,0,0,732.65439792,732.65439792,1.2447,9655.26802722
2025-12-21,111,18:30,4380.05,0,4260.01064671,0,710.001774452,710.001774452,0,0,20.0065588817,0,0,0,9615.69014467,110,2025-12-21,109,1.2545,890.69722605,18:20,18:30,4260.01064671,0,0,710.001774452,710.001774452,1.2545,9637.91965454
2025-12-21,112,18:40,4406.0663,0,4278.41892902,0,713.069821504,713.069821504,0,0,21.2745618293,0,0,0,9592.05174264,111,2025-12-21,110,1.2522,892.906030487,18:30,18:40,4278.41892902,0,0,713.069821504,713.069821504,1.2522,9615.69014467
2025-12-21,113,18:50,4500.5016,0.0023,4289.93413387,0,714.989022312,714.989022312,0,0,35.0941943546,0,0,0.000383333333333,9553.05819336,112,2025-12-21,111,1.2881,920.97735964,18:40,18:50,4289.93413387,0,0,714.989022312,714.989022312,1.2881,9592.05174264
2025-12-21,114,19:00,4490.76,0,4248.20191192,0,0,0,0,0,748.46,0,0,0,8721.43597114,113,2025-12-21,112,1.3466,0,18:50,19:00,4248.20191192,0,0,0,0,1.3466,9553.05819336
2025-12-21,115,19:10,4334.8994,0,4293.64403511,0,0,0,0,0,722.483233333,0,0,0,7918.67682299,114,2025-12-21,113,1.3523,0,19:00,19:10,4293.64403511,0,0,0,0,1.3523,8721.43597114
2025-12-21,116,19:20,4356.9931,0,4381.26234964,0,650.674748453,650.674748453,0,0,75.4907682134,0,0,0,7834.79819164,115,2025-12-21,114,1.3445,874.832199295,19:10,19:20,4381.26234964,0,0,650.674748453,650.674748453,1.3445,7918.67682299
2025-12-21,117,19:30,4466.59,0,4399.46089438,0,0,0,0,0,744.431666667,0,0,0,7007.65189534,116,2025-12-21,115,1.3483,0,19:20,19:30,4399.46089438,0,0,0,0,1.3483,7834.79819164
2025-12-21,118,19:40,4301.5722,0,4293.4759948,0,0,0,0,0,716.9287,0,0,0,6211.0644509,117,2025-12-21,116,1.349,0,19:30,19:40,4293.4759948,0,0,0,0,1.349,7007.65189534
2025-12-21,119,19:50,4398.717,0,4245.82101217,0,0,0,0,0,733.1195,0,0,0,5396.48722868,118,2025-12-21,117,1.3473,0,19:40,19:50,4245.82101217,0,0,0,0,1.3473,6211.0644509
2025-12-21,120,20:00,4681.61,0,4324.35077852,0,0,0,0,0,780.268333333,0,0,0,4529.52241386,119,2025-12-21,118,1.3482,0,19:50,20:00,4324.35077852,0,0,0,0,1.3482,5396.48722868
2025-12-21,121,20:10,4485.5154,0,4441.40063043,0,0,0,0,0,747.5859,0,0,0,3698.87141386,120,2025-12-21,119,1.3513,0,20:00,20:10,4441.40063043,0,0,0,0,1.3513,4529.52241386
2025-12-21,122,20:20,4156.9026,0,4406.86879951,0,734.478133252,734.478133252,0,41.6610332524,0,0,0,0,3736.36634379,121,2025-12-21,120,1.34,984.200698558,20:10,20:20,4406.86879951,0,0,734.478133252,734.478133252,1.34,3698.87141386
2025-12-21,123,20:30,4090.51,0,4333.28812786,0,0,0,0,0,681.751666667,0,0,0,2978.86449194,122,2025-12-21,121,1.3489,0,20:20,20:30,4333.28812786,0,0,0,0,1.3489,3736.36634379
2025-12-21,124,20:40,4322.2266,0,4262.7491597,0,0,0,0,0,720.3711,0,0,0,2178.4521586,123,2025-12-21,122,1.3952,0,20:30,20:40,4262.7491597,0,0,0,0,1.3952,2978.86449194
2025-12-21,125,20:50,4336.801,0,4297.87538503,0,716.312564171,716.312564171,0,0,6.48760249555,0,0,0,2171.24371139,124,2025-12-21,123,1.2226,875.763740956,20:40,20:50,4297.87538503,0,0,716.312564171,716.312564171,1.2226,2178.4521586
2025-12-21,126,21:00,4144.46,0,4332.29875142,0,722.049791903,722.049791903,0,31.3064585695,0,0,0,0,2199.4195241,125,2025-12-21,124,0.9332,673.816865804,20:50,21:00,4332.29875142,0,0,722.049791903,722.049791903,0.9332,2171.24371139
2025-12-21,127,21:10,4227.261,0,4256.51245616,0,709.418742694,709.418742694,0,4.87524269364,0,0,0,0,2203.80724252,126,2025-12-21,125,0.9068,643.300915875,21:00,21:10,4256.51245616,0,0,709.418742694,709.418742694,0.9068,2199.4195241
2025-12-21,128,21:20,4326.9643,0,4239.28937093,0,706.548228488,706.548228488,0,0,14.6124881791,0,0,0,2187.57114455,127,2025-12-21,126,0.9371,662.106344916,21:10,21:20,4239.28937093,0,0,706.548228488,706.548228488,0.9371,2203.80724252
2025-12-21,129,21:30,4357.83,0,4357.96944264,0,726.328240441,726.328240441,0,0.0232404407994,0,0,0,0,2187.59206094,128,2025-12-21,127,0.9371,680.642194117,21:20,21:30,4357.96944264,0,0,726.328240441,726.328240441,0.9371,2187.57114455
2025-12-21,130,21:40,4437.1142,0,4435.09222103,0,739.182036838,739.182036838,0,0,0.336996494995,0,0,0,2187.21762039,129,2025-12-21,128,0.9871,729.646588563,21:30,21:40,4435.09222103,0,0,739.182036838,739.182036838,0.9871,2187.59206094
2025-12-21,131,21:50,4070.9954,0,4016.02504872,0,669.33750812,669.33750812,0,0,9.16172521343,0,0,0,2177.03792571,130,2025-12-21,129,0.7764,519.673641304,21:40,21:50,4016.02504872,0,0,669.33750812,669.33750812,0.7764,2187.21762039
2025-12-21,132,22:00,3434.4,0,3361.58019541,0,1393.59669924,1393.59669924,0,821.196699235,0,0,0,0,2916.11495502,131,2025-12-21,130,0.4209,586.564850708,21:50,22:00,3361.58019541,0,0,1393.59669924,1393.59669924,0.4209,2177.03792571
2025-12-21,133,22:10,3270.5539,0,3315.15267862,0,1385.85877977,1378.42565,7.4331297706,833.333333333,0,0,0,0,3666.11495502,132,2025-12-21,131,0.3859,534.802903113,22:00,22:10,3315.15267862,0,0,1385.85877977,1385.85877977,0.3859,2916.11495502
2025-12-21,134,22:20,3305.0168,0,3442.66617288,0,573.77769548,573.77769548,0,22.9415621467,0,0,0,0,3686.76236096,133,2025-12-21,132,0.4368,250.626097386,22:10,22:20,3442.66617288,0,0,573.77769548,573.77769548,0.4368,3666.11495502
2025-12-21,135,22:30,3255.6,0,3393.46453626,0,1398.91075604,1375.93333333,22.9774227095,833.333333333,0,0,0,0,4436.76236096,134,2025-12-21,133,0.4198,587.262735387,22:20,22:30,3393.46453626,0,0,1398.91075604,1398.91075604,0.4198,3686.76236096
2025-12-21,136,22:40,3155.514,0,3297.7448601,0,1382.95747668,1359.25233333,23.7051433508,833.333333333,0,0,0,0,5186.76236096,135,2025-12-21,134,0.4186,578.90599974,22:30,22:40,3297.7448601,0,0,1382.95747668,1382.95747668,0.4186,4436.76236096
2025-12-21,137,22:50,3260.3635,0,3279.19445532,0,1379.86574255,1376.72725,3.13849255396,833.333333333,0,0,0,0,5936.76236096,136,2025-12-21,135,0.4241,585.201061417,22:40,22:50,3279.19445532,0,0,1379.86574255,1379.86574255,0.4241,5186.76236096
2025-12-21,138,23:00,3508.97,0,3375.37223747,0,1395.89537291,1395.89537291,0,811.067039578,0,0,0,0,6666.72269658,137,2025-12-21,136,0.4237,591.440869503,22:50,23:00,3375.37223747,0,0,1395.89537291,1395.89537291,0.4237,5936.76236096
2025-12-21,139,23:10,3554.7154,0,3489.76060346,0,581.626767243,581.626767243,0,0,10.825799424,0,0,0,6654.69403055,138,2025-12-21,137,0.4248,247.075050725,23:00,23:10,3489.76060346,0,0,581.626767243,581.626767243,0.4248,6666.72269658
2025-12-21,140,23:20,3395.6628,0,3547.81762166,0,1424.63627028,1399.27713333,25.3591369435,833.333333333,0,0,0,0,7404.69403055,139,2025-12-21,138,0.424,604.045778597,23:10,23:20,3547.81762166,0,0,1424.63627028,1424.63627028,0.424,6654.69403055
2025-12-21,141,23:30,3305.59,0,3524.20320011,0,1420.70053335,1384.265,36.4355333518,833.333333333,0,0,0,0,8154.69403055,140,2025-12-21,139,0.422,599.535625074,23:20,23:30,3524.20320011,0,0,1420.70053335,1420.70053335,0.422,7404.69403055
2025-12-21,142,23:40,3539.7613,0,3451.29592636,0,1408.54932106,1408.54932106,0,818.589104394,0,0,0,0,8891.4242245,141,2025-12-21,140,0.424,597.22491213,23:30,23:40,3451.29592636,0,0,1408.54932106,1408.54932106,0.424,8154.69403055
2025-12-21,143,23:50,3571.991,0,3511.61060149,0,585.268433581,585.268433581,0,0,10.0633997521,0,0,0,8880.24266922,142,2025-12-21,141,0.4271,249.968147983,23:40,23:50,3511.61060149,0,0,585.268433581,585.268433581,0.4271,8891.4242245
2025-12-21,144,00:00+1,3464.4,0,3595.4699384,0,599.244989734,599.244989734,0,21.8449897337,0,0,0,0,8899.90315998,143,2025-12-21,142,0.4276,256.23715761,23:50,00:00+1,3595.4699384,0,0,599.244989734,599.244989734,0.4276,8880.24266922
