date,t,time_end,L_actual_kw,P_act_kw,L_fc_kw,P_fc_kw,x_plan_kwh,y_used_kwh,r_purchase_waste_kwh,u_charge_kwh,v_discharge_kwh,e_emergency_kwh,w_pv_waste_kwh,g_pv_used_kwh,E_end_kwh,physical_slot0,decision_date,plan_slot0,price_actual,total_cost_yuan,period_start,period_end,L_commit_fc_kw,P_commit_fc_kw,forecast_issue_hour,x0_kwh,x3_kwh,price_fc,E_start_kwh
2025-03-24,111,18:30,4314.13,0,4287.6212189,0,714.603536483,714.603536483,0,0,4.41813018334,0,0,0,9975.57018585,110,2025-03-24,109,1.2545,896.470136518,18:20,18:30,4287.6212189,0,0,714.603536483,714.603536483,1.2545,9980.47921939
2025-03-24,112,18:40,4184.4487,0,4371.30065005,0,728.550108342,728.550108342,0,31.1419916756,0,0,0,0,10003.5979784,111,2025-03-24,110,1.2522,912.290445666,18:30,18:40,4371.30065005,0,0,728.550108342,728.550108342,1.2522,9975.57018585
2025-03-24,113,18:50,4178.5788,0.327,4401.53023473,0,733.588372455,733.588372455,0,37.2130724552,0,0,0,0.0545,10037.0897436,112,2025-03-24,111,1.2881,944.935182559,18:40,18:50,4401.53023473,0,0,733.588372455,733.588372455,1.2881,10003.5979784
2025-03-24,114,19:00,4256.47,0,4351.2845817,0,0,0,0,0,709.411666667,0,0,0,9248.85455838,113,2025-03-24,112,1.3466,0,18:50,19:00,4351.2845817,0,0,0,0,1.3466,10037.0897436
2025-03-24,115,19:10,4295.017,0,4288.67938665,0,0,0,0,0,715.836166667,0,0,0,8453.48103986,114,2025-03-24,113,1.3523,0,19:00,19:10,4288.67938665,0,0,0,0,1.3523,9248.85455838
2025-03-24,116,19:20,4259.6286,0.0235,4271.76254041,0,371.955519281,371.955519281,0,0,337.978664053,0,0,0.00391666666667,8077.94919092,115,2025-03-24,114,1.3445,500.094195673,19:10,19:20,4271.76254041,0,0,371.955519281,371.955519281,1.3445,8453.48103986
2025-03-24,117,19:30,4195.84,0,4316.306783,0,0,0,0,0,699.306666667,0,0,0,7300.94178351,116,2025-03-24,115,1.3483,0,19:20,19:30,4316.306783,0,0,0,0,1.3483,8077.94919092
2025-03-24,118,19:40,4186.263,0,4402.73120916,0,0,0,0,0,697.7105,0,0,0,6525.70789462,117,2025-03-24,116,1.349,0,19:30,19:40,4402.73120916,0,0,0,0,1.349,7300.94178351
2025-03-24,119,19:50,4231.9802,0.0017,4495.14870278,0,0,0,0,0,705.32975,0,0,0.000283333333333,5742.0081724,118,2025-03-24,117,1.3473,0,19:40,19:50,4495.14870278,0,0,0,0,1.3473,6525.70789462
2025-03-24,120,20:00,4257.52,0,4493.14164311,0,0,0,0,0,709.586666667,0,0,0,4953.57854277,119,2025-03-24,118,1.3482,0,19:50,20:00,4493.14164311,0,0,0,0,1.3482,5742.0081724
2025-03-24,121,20:10,4190.3301,0,4322.21170012,0,0,0,0,0,698.38835,0,0,0,4177.59148721,120,2025-03-24,119,1.3513,0,20:00,20:10,4322.21170012,0,0,0,0,1.3513,4953.57854277
2025-03-24,122,20:20,4184.3411,0,4239.53495428,0,706.589159047,706.589159047,0,9.1989757135,0,0,0,0,4185.87056535,121,2025-03-24,120,1.34,946.829473123,20:10,20:20,4239.53495428,0,0,706.589159047,706.589159047,1.34,4177.59148721
2025-03-24,123,20:30,4282.73,0,4363.69970683,0,0,0,0,0,713.788333333,0,0,0,3392.77241721,122,2025-03-24,121,1.3489,0,20:20,20:30,4363.69970683,0,0,0,0,1.3489,4185.87056535
2025-03-24,124,20:40,4373.6821,0,4449.11238246,0,0,0,0,0,728.947016667,0,0,0,2582.83128758,123,2025-03-24,122,1.3952,0,20:30,20:40,4449.11238246,0,0,0,0,1.3952,3392.77241721
2025-03-24,125,20:50,4398.8808,0,4411.14692456,0,735.191154093,735.191154093,0,2.04435409341,0,0,0,0,2584.67120626,124,2025-03-24,123,1.2226,898.844704995,20:40,20:50,4411.14692456,0,0,735.191154093,735.191154093,1.2226,2582.83128758
2025-03-24,126,21:00,4350.03,0,4368.72408655,0,728.120681091,728.120681091,0,3.11568109146,0,0,0,0,2587.47531924,125,2025-03-24,124,0.9332,679.482219595,20:50,21:00,4368.72408655,0,0,728.120681091,728.120681091,0.9332,2584.67120626
2025-03-24,127,21:10,4273.2297,0,4433.68295574,0,738.94715929,738.94715929,0,26.7422092899,0,0,0,0,2611.5433076,126,2025-03-24,125,0.9068,670.077284044,21:00,21:10,4433.68295574,0,0,738.94715929,738.94715929,0.9068,2587.47531924
2025-03-24,128,21:20,4287.1604,0,4412.65583481,0,735.442639134,735.442639134,0,20.9159058011,0,0,0,0,2630.36762283,127,2025-03-24,126,0.9371,689.183297133,21:10,21:20,4412.65583481,0,0,735.442639134,735.442639134,0.9371,2611.5433076
2025-03-24,129,21:30,4396.15,0,4319.41367819,0,719.902279698,719.902279698,0,0,12.7893869685,0,0,0,2616.15719286,128,2025-03-24,127,0.9371,674.620426305,21:20,21:30,4319.41367819,0,0,719.902279698,719.902279698,0.9371,2630.36762283
2025-03-24,130,21:40,4413.8708,0,4454.87064591,0,742.478440985,742.478440985,0,6.83330765188,0,0,0,0,2622.30716975,129,2025-03-24,128,0.9871,732.900469097,21:30,21:40,4454.87064591,0,0,742.478440985,742.478440985,0.9871,2616.15719286
2025-03-24,131,21:50,3951.3892,0,4122.92832966,0,687.15472161,687.15472161,0,28.5898549431,0,0,0,0,2648.0380392,130,2025-03-24,129,0.7764,533.506925858,21:40,21:50,4122.92832966,0,0,687.15472161,687.15472161,0.7764,2622.30716975
2025-03-24,132,22:00,3288.5,0,3361.70205837,0,1393.61700973,1381.41666667,12.2003430613,833.333333333,0,0,0,0,3398.0380392,131,2025-03-24,130,0.4209,586.573399395,21:50,22:00,3361.70205837,0,0,1393.61700973,1393.61700973,0.4209,2648.0380392
2025-03-24,133,22:10,3167.3872,0,3090.53899257,0,1348.42316543,1348.42316543,0,820.525298762,0,0,0,0,4136.51080808,132,2025-03-24,131,0.3859,520.356499539,22:00,22:10,3090.53899257,0,0,1348.42316543,1348.42316543,0.3859,3398.0380392
2025-03-24,134,22:20,3315.9137,0,3251.86550418,0,541.97758403,541.97758403,0,0,10.6746993034,0,0,0,4124.65003108,133,2025-03-24,132,0.4368,236.735808704,22:10,22:20,3251.86550418,0,0,541.97758403,541.97758403,0.4368,4136.51080808
2025-03-24,135,22:30,3378.71,0,3424.67238135,0,1404.11206356,1396.45166667,7.6603968911,833.333333333,0,0,0,0,4874.65003108,134,2025-03-24,133,0.4198,589.446244282,22:20,22:30,3424.67238135,0,0,1404.11206356,1404.11206356,0.4198,4124.65003108
2025-03-24,136,22:40,3275.6494,0,3452.08537045,0,1408.68089507,1379.2749,29.4059950742,833.333333333,0,0,0,0,5624.65003108,135,2025-03-24,134,0.4186,589.673822678,22:30,22:40,3452.08537045,0,0,1408.68089507,1408.68089507,0.4186,4874.65003108
2025-03-24,137,22:50,3298.4495,0,3345.12042856,0,1390.85340476,1383.07491667,7.7784880931,833.333333333,0,0,0,0,6374.65003108,136,2025-03-24,135,0.4241,589.860928959,22:40,22:50,3345.12042856,0,0,1390.85340476,1390.85340476,0.4241,5624.65003108
2025-03-24,138,23:00,3461.76,0,3184.07211014,0,1364.01201836,1364.01201836,0,787.052018357,0,0,0,0,7082.9968476,137,2025-03-24,136,0.4237,577.931892178,22:50,23:00,3184.07211014,0,0,1364.01201836,1364.01201836,0.4237,6374.65003108
2025-03-24,139,23:10,3471.1523,0,3232.80452664,0,749.159915044,749.159915044,0,170.634531711,0,0,0,0,7236.56792614,138,2025-03-24,137,0.4248,318.243131911,23:00,23:10,3232.80452664,0,0,749.159915044,749.159915044,0.4248,7082.9968476
2025-03-24,140,23:20,3281.2175,0,3410.20245686,0,1401.70040948,1380.20291667,21.4974928099,833.333333333,0,0,0,0,7986.56792614,139,2025-03-24,138,0.424,594.320973618,23:10,23:20,3410.20245686,0,0,1401.70040948,1401.70040948,0.424,7236.56792614
2025-03-24,141,23:30,3209.8,0,3503.36885519,0,1417.22814253,1368.3,48.9281425315,833.333333333,0,0,0,0,8736.56792614,140,2025-03-24,139,0.422,598.070276148,23:20,23:30,3503.36885519,0,0,1417.22814253,1417.22814253,0.422,7986.56792614
2025-03-24,142,23:40,3599.2507,0,3376.19214326,0,1396.03202388,1396.03202388,0,796.156907211,0,0,0,0,9453.10914263,141,2025-03-24,140,0.424,591.917578124,23:30,23:40,3376.19214326,0,0,1396.03202388,1396.03202388,0.424,8736.56792614
2025-03-24,143,23:50,3739.3863,0,3330.26515321,0,555.044192202,555.044192202,0,0,68.1868577982,0,0,0,9377.3459673,142,2025-03-24,141,0.4271,237.059374489,23:40,23:50,3330.26515321,0,0,555.044192202,555.044192202,0.4271,9453.10914263
2025-03-24,144,00:00+1,3501.11,0,3428.93168492,0,571.488614153,571.488614153,0,0,12.02971918,0,0,0,9363.97961265,143,2025-03-24,142,0.4276,244.368531412,23:50,00:00+1,3428.93168492,0,0,571.488614153,571.488614153,0.4276,9377.3459673
2025-03-25,1,00:10,3443.9236,0,3406.61842659,0,1407.35642793,1407.3206,0.0358279273553,833.333333333,0,0,0,0,10113.9796127,0,2025-03-24,143,0.4248,597.845010584,00:00,00:10,3444.13856756,0,0,1407.35642793,1407.35642793,0.4248,9363.97961265
2025-03-25,2,00:20,3493.8383,0,3437.58317062,0,572.930528437,572.930528437,0,0,9.37585489666,0,0,0,10103.5619961,1,2025-03-25,0,0.4245,243.209009321,00:10,00:20,3437.58317062,0,0,572.930528437,572.930528437,0.4245,10113.9796127
2025-03-25,3,00:30,3455.77,0,3516.77648724,0,586.12941454,586.12941454,0,10.1677478732,0,0,0,0,10112.7129692,2,2025-03-25,1,0.4269,250.218647067,00:20,00:30,3516.77648724,0,0,586.12941454,586.12941454,0.4269,10103.5619961
2025-03-25,4,00:40,3294.383,0,3460.70296784,0,576.783827973,576.783827973,0,27.7199946396,0,0,0,0,10137.6609644,3,2025-03-25,2,0.4272,246.40205131,00:30,00:40,3460.70296784,0,0,576.783827973,576.783827973,0.4272,10112.7129692
2025-03-25,5,00:50,3397.8272,0,3315.30610604,0,552.551017674,552.551017674,0,0,13.7535156596,0,0,0,10122.3792803,4,2025-03-25,3,0.4271,235.994539648,00:40,00:50,3315.30610604,0,0,552.551017674,552.551017674,0.4271,10137.6609644
2025-03-25,6,01:00,3596.51,0,3293.10117216,0,548.850195361,548.850195361,0,0,50.5681379728,0,0,0,10066.1924603,5,2025-03-25,4,0.4285,235.182308712,00:50,01:00,3293.10117216,0,0,548.850195361,548.850195361,0.4285,10122.3792803
2025-03-25,7,01:10,3347.4934,0,3514.22506158,0,585.704176931,585.704176931,0,27.7886102641,0,0,0,0,10091.2022096,6,2025-03-25,5,0.4311,252.497070675,01:00,01:10,3514.22506158,0,0,585.704176931,585.704176931,0.4311,10066.1924603
2025-03-25,8,01:20,3237.2332,0,3570.54072767,0,595.090121279,595.090121279,0,55.5512546121,0,0,0,0,10141.1983387,7,2025-03-25,6,0.4302,256.007770174,01:10,01:20,3570.54072767,0,0,595.090121279,595.090121279,0.4302,10091.2022096
2025-03-25,9,01:30,3467.7,0,3458.53255826,0,576.422093043,576.422093043,0,0,1.5279069568,0,0,0,10139.5006643,8,2025-03-25,7,0.4279,246.651013613,01:20,01:30,3458.53255826,0,0,576.422093043,576.422093043,0.4279,10141.1983387
2025-03-25,10,01:40,3630.9033,0,3541.11665157,0,590.186108595,590.186108595,0,0,14.9644414053,0,0,0,10122.8735072,9,2025-03-25,8,0.4312,254.488250026,01:30,01:40,3541.11665157,0,0,590.186108595,590.186108595,0.4312,10139.5006643
2025-03-25,11,01:50,3587.2556,0,3547.29802412,0,591.216337354,591.216337354,0,0,6.65959597925,0,0,0,10115.4739561,10,2025-03-25,9,0.4333,256.174038976,01:40,01:50,3547.29802412,0,0,591.216337354,591.216337354,0.4333,10122.8735072
2025-03-25,12,02:00,3539.37,0,3445.11630112,0,574.186050187,574.186050187,0,0,15.7089498134,0,0,0,10098.0195674,11,2025-03-25,10,0.4311,247.531606235,01:50,02:00,3445.11630112,0,0,574.186050187,574.186050187,0.4311,10115.4739561
2025-03-25,13,02:10,3742.7245,0,3510.15178682,0,585.025297803,585.025297803,0,0,38.7621188632,0,0,0,10054.9505465,12,2025-03-25,11,0.4293,251.151360347,02:00,02:10,3510.15178682,0,0,585.025297803,585.025297803,0.4293,10098.0195674
2025-03-25,14,02:20,3632.8062,0,3575.66212487,0,595.943687479,595.943687479,0,0,9.52401252096,0,0,0,10044.3683103,13,2025-03-25,12,0.4324,257.686050466,02:10,02:20,3575.66212487,0,0,595.943687479,595.943687479,0.4324,10054.9505465
2025-03-25,15,02:30,3331.66,0,3525.03703112,0,587.506171853,587.506171853,0,32.229505186,0,0,0,0,10073.374865,14,2025-03-25,13,0.4367,256.563945248,02:20,02:30,3525.03703112,0,0,587.506171853,587.506171853,0.4367,10044.3683103
2025-03-25,16,02:40,3528.587,0,3435.57784594,0,572.596307657,572.596307657,0,0,15.5015256759,0,0,0,10056.1509476,15,2025-03-25,14,0.4348,248.964874569,02:30,02:40,3435.57784594,0,0,572.596307657,572.596307657,0.4348,10073.374865
2025-03-25,17,02:50,3639.5234,0,3441.67883986,0,573.613139977,573.613139977,0,0,32.9740933568,0,0,0,10019.5130661,16,2025-03-25,15,0.4335,248.66129618,02:40,02:50,3441.67883986,0,0,573.613139977,573.613139977,0.4335,10056.1509476
2025-03-25,18,03:00,3562.13,0,3506.19606575,0,584.366010958,584.366010958,0,0,9.3223223751,0,0,0,10009.1549301,17,2025-03-25,16,0.4357,254.608270975,02:50,03:00,3506.19606575,0,0,584.366010958,584.366010958,0.4357,10019.5130661
2025-03-25,19,03:10,3746.1685,0,3476.21357067,0,579.368928445,579.368928445,0,0,44.9924882218,0,0,0,9959.16327653,18,2025-03-25,17,0.4374,253.415969302,03:00,03:10,3476.21357067,0,0,579.368928445,579.368928445,0.4374,10009.1549301
2025-03-25,20,03:20,3648.9396,0,3496.43725567,0,582.739542612,582.739542612,0,0,25.417057388,0,0,0,9930.92210165,19,2025-03-25,18,0.4371,254.715454076,03:10,03:20,3496.43725567,0,0,582.739542612,582.739542612,0.4371,9959.16327653
2025-03-25,21,03:30,3351.58,0,3570.2876528,0,595.047942133,595.047942133,0,36.4512754661,0,0,0,0,9963.72824957,20,2025-03-25,19,0.4356,259.202883593,03:20,03:30,3570.2876528,0,0,595.047942133,595.047942133,0.4356,9930.92210165
2025-03-25,22,03:40,3526.2791,0,3493.78595799,0,582.297659665,582.297659665,0,0,5.41552366848,0,0,0,9957.71100105,21,2025-03-25,20,0.4353,253.474171252,03:30,03:40,3493.78595799,0,0,582.297659665,582.297659665,0.4353,9963.72824957
2025-03-25,23,03:50,3711.2663,0,3429.87112785,0,571.645187975,571.645187975,0,0,46.8991953585,0,0,0,9905.60078399,22,2025-03-25,21,0.436,249.237301957,03:40,03:50,3429.87112785,0,0,571.645187975,571.645187975,0.436,9957.71100105
2025-03-25,24,04:00,3725.61,0,3495.12321271,0,582.520535451,582.520535451,0,0,38.4144645489,0,0,0,9862.9180456,23,2025-03-25,22,0.4378,255.02749042,03:50,04:00,3495.12321271,0,0,582.520535451,582.520535451,0.4378,9905.60078399
2025-03-25,25,04:10,3814.0173,0,3650.64285125,0,608.440475208,608.440475208,0,0,27.2290747921,0,0,0,9832.66351805,24,2025-03-25,23,0.4401,267.774653139,04:00,04:10,3650.64285125,0,0,608.440475208,608.440475208,0.4401,9862.9180456
2025-03-25,26,04:20,3654.6751,0,3734.52309382,0,622.420515636,622.420515636,0,13.3079989693,0,0,0,0,9844.64071712,25,2025-03-25,24,0.4389,273.180364313,04:10,04:20,3734.52309382,0,0,622.420515636,622.420515636,0.4389,9832.66351805
2025-03-25,27,04:30,3391.22,0,3664.17684768,0,610.69614128,610.69614128,0,45.4928079464,0,0,0,0,9885.58424428,26,2025-03-25,25,0.4364,266.507796054,04:20,04:30,3664.17684768,0,0,610.69614128,610.69614128,0.4364,9844.64071712
2025-03-25,28,04:40,3530.4073,0.0109,3614.55702882,0,602.42617147,602.42617147,0,14.0267714697,0,0,0,0.00181666666667,9898.2083386,27,2025-03-25,26,0.4393,264.645817127,04:30,04:40,3614.55702882,0,0,602.42617147,602.42617147,0.4393,9885.58424428
2025-03-25,29,04:50,3603.7031,0,3590.06670053,0,598.344450088,598.344450088,0,0,2.27273324517,0,0,0,9895.68307944,28,2025-03-25,27,0.4422,264.587915829,04:40,04:50,3590.06670053,0,0,598.344450088,598.344450088,0.4422,9898.2083386
2025-03-25,30,05:00,3478.64,0,3592.69042258,0,598.781737097,598.781737097,0,19.0084037635,0,0,0,0,9912.79064283,29,2025-03-25,28,0.4395,263.164573454,04:50,05:00,3592.69042258,0,0,598.781737097,598.781737097,0.4395,9895.68307944
2025-03-25,31,05:10,3515.4348,0.1514,3546.15678829,0,591.026131382,591.026131382,0,5.14556471555,0,0,0,0.0252333333333,9917.42165107,30,2025-03-25,29,0.4333,256.091622728,05:00,05:10,3546.15678829,0,0,591.026131382,591.026131382,0.4333,9912.79064283
2025-03-25,32,05:20,3692.5654,0,3616.86349513,0,602.810582522,602.810582522,0,0,12.6169841449,0,0,0,9903.4027798,31,2025-03-25,30,0.4439,267.587617581,05:10,05:20,3616.86349513,0,0,602.810582522,602.810582522,0.4439,9917.42165107
2025-03-25,33,05:30,3751.05,0,3673.53916584,0,612.256527641,612.256527641,0,0,12.9184723593,0,0,0,9889.04892162,32,2025-03-25,31,0.4301,263.331532538,05:20,05:30,3673.53916584,0,0,612.256527641,612.256527641,0.4301,9903.4027798
2025-03-25,34,05:40,3563.3203,2.1086,3427.18598229,0,1333.44253855,1333.44253855,0,739.907255212,0,0,0,0.351433333333,10554.9654513,33,2025-03-25,32,0.3713,495.107214562,05:30,05:40,3427.18598229,0,0,1333.44253855,1333.44253855,0.3713,9889.04892162
2025-03-25,35,05:50,4009.3033,0,3766.33749229,0,627.722915382,627.722915382,0,0,40.4943012843,0,0,0,10509.9717832,34,2025-03-25,33,0.5708,358.3042401,05:40,05:50,3766.33749229,0,0,627.722915382,627.722915382,0.5708,10554.9654513
2025-03-25,36,06:00,4846.53,45.375,4595.37842237,45.3888976451,0,0,0,0,800.1925,0,0,7.5625,9620.86900544,35,2025-03-25,34,0.9099,0,05:50,06:00,4595.37842237,45.3888976451,0,0,0,0.9099,10509.9717832
2025-03-25,37,06:10,4920.1845,237.7835,4772.05651966,235.279058366,0,0,0,0,780.400166667,0,0,39.6305833333,8753.75770914,36,2025-03-25,35,0.9368,0,06:00,06:10,4772.05651966,235.279058366,0,0,0,0.9368,9620.86900544
2025-03-25,38,06:20,4891.0998,471.9499,4629.55957682,508.467820626,0,0,0,0,736.524983333,0,0,78.6583166667,7935.39661655,37,2025-03-25,36,0.8758,0,06:10,06:20,4629.55957682,508.467820626,0,0,0,0.8758,8753.75770914
2025-03-25,39,06:30,5024.59,721.2375,4706.36996453,787.025762466,0,0,0,0,717.225416667,0,0,120.20625,7138.47948692,38,2025-03-25,37,0.8759,0,06:20,06:30,4706.36996453,787.025762466,0,0,0,0.8759,7935.39661655
2025-03-25,40,06:40,4913.4341,1043.384,4708.99325405,1089.02615907,0,0,0,0,645.00835,0,0,173.897333333,6421.80354248,39,2025-03-25,38,0.8601,0,06:30,06:40,4708.99325405,1089.02615907,0,0,0,0.8601,7138.47948692
2025-03-25,41,06:50,4895.6039,1345.4662,4730.37702152,1401.39271852,38.2521711706,38.2521711706,0,0,553.437445496,0,0,224.244366667,5806.87304748,40,2025-03-25,39,0.8442,32.2924829022,06:40,06:50,4730.37702152,1401.39271852,0,38.2521711706,38.2521711706,0.8442,6421.80354248
2025-03-25,42,07:00,4984.74,1616.5875,4676.87904102,1740.5053169,489.395620687,489.395620687,0,0,71.963129313,0,0,269.43125,5726.91401491,41,2025-03-25,40,0.8334,407.862310281,06:50,07:00,4676.87904102,1740.5053169,0,489.395620687,489.395620687,0.8334,5806.87304748
2025-03-25,43,07:10,4850.7874,1946.049,4912.84423471,2079.72209499,472.187023287,472.187023287,0,0,11.9360433799,0,0,324.3415,5713.65174449,42,2025-03-25,41,0.8092,382.093739244,07:00,07:10,4912.84423471,2079.72209499,0,472.187023287,472.187023287,0.8092,5726.91401491
2025-03-25,44,07:20,4843.7468,2338.6651,4957.65299474,2379.12588128,429.754518909,429.754518909,0,12.2409022424,0,0,0,389.777516667,5724.66855651,43,2025-03-25,42,0.7972,342.600302474,07:10,07:20,4957.65299474,2379.12588128,0,429.754518909,429.754518909,0.7972,5713.65174449
2025-03-25,45,07:30,4905.03,2752.0875,4768.13592713,2653.70782203,352.404684183,352.404684183,0,0,6.41906581695,0,0,458.68125,5717.53626116,44,2025-03-25,43,0.7644,269.37814059,07:20,07:30,4768.13592713,2653.70782203,0,352.404684183,352.404684183,0.7644,5724.66855651
2025-03-25,46,07:40,4743.0037,3123.1684,4560.78863304,2974.25603369,264.422099892,264.422099892,0,0,5.55045010821,0,0,520.528066667,5711.36909437,45,2025-03-25,44,0.6899,182.424806715,07:30,07:40,4560.78863304,2974.25603369,0,264.422099892,264.422099892,0.6899,5717.53626116
2025-03-25,47,07:50,5395.413,3408.877,5300.0288423,3308.77534184,0,0,0,0,331.089333333,0,0,568.146166667,5343.49205733,46,2025-03-25,45,0.86,0,07:40,07:50,5300.0288423,3308.77534184,0,0,0,0.86,5711.36909437
2025-03-25,48,08:00,6516.24,3673.2,6462.22957944,3602.27656964,0,0,0,0,473.84,0,0,612.2,4817.00316844,47,2025-03-25,46,1.1617,0,07:50,08:00,6462.22957944,3602.27656964,0,0,0,1.1617,5343.49205733
2025-03-25,49,08:10,6623.5646,4018.2569,6706.14525823,3898.97720399,0,0,0,0,434.21795,0,0,669.709483333,4334.53877955,48,2025-03-25,47,1.1683,0,08:00,08:10,6706.14525823,3898.97720399,0,0,0,1.1683,4817.00316844
2025-03-25,50,08:20,6536.102,4299.0326,6531.65738616,4217.21717987,0,0,0,0,372.8449,0,0,716.505433333,3920.26666844,49,2025-03-25,48,1.0956,0,08:10,08:20,6531.65738616,4217.21717987,0,0,0,1.0956,4334.53877955
2025-03-25,51,08:30,6623.05,4471.3875,6443.89864531,4545.72106548,0,0,0,0,358.610416667,0,0,745.23125,3521.81064992,50,2025-03-25,49,1.0849,0,08:20,08:30,6443.89864531,4545.72106548,0,0,0,1.0849,3920.26666844
2025-03-25,52,08:40,6451.6755,4636.0923,6534.95453919,4844.58365024,0,0,0,0,302.5972,0,0,772.68205,3185.59153881,51,2025-03-25,50,1.061,0,08:30,08:40,6534.95453919,4844.58365024,0,0,0,1.061,3521.81064992
2025-03-25,53,08:50,6522.3835,4821.4739,6614.73117337,5171.08354732,0,0,0,0,283.484933333,0,0,803.578983333,2870.60827955,52,2025-03-25,51,1.043,0,08:40,08:50,6614.73117337,5171.08354732,0,0,0,1.043,3185.59153881
2025-03-25,54,09:00,6816.84,5104.725,6585.29932694,5452.56879308,0,0,0,0,285.3525,0,0,850.7875,2553.54994622,53,2025-03-25,52,1.036,0,08:50,09:00,6585.29932694,5452.56879308,0,0,0,1.036,2870.60827955
2025-03-25,55,09:10,6746.6344,5530.9186,6509.90345062,5650.97423472,0,0,0,0,202.6193,0,0,921.819766667,2328.41739066,54,2025-03-25,53,1.0147,0,09:00,09:10,6509.90345062,5650.97423472,0,0,0,1.0147,2553.54994622
2025-03-25,56,09:20,6494.235,5759.9344,6435.13292959,5855.96928682,0,0,0,0,122.383433333,0,0,959.989066667,2192.43579807,55,2025-03-25,54,0.9922,0,09:10,09:20,6435.13292959,5855.96928682,0,0,0,0.9922,2328.41739066
2025-03-25,57,09:30,6380.02,5772.975,6385.83522338,6111.81316521,0,0,0,0,101.174166667,0,0,962.1625,2080.02005733,56,2025-03-25,55,0.97,0,09:20,09:30,6385.83522338,6111.81316521,0,0,0,0.97,2192.43579807
2025-03-25,58,09:40,6543.7964,5876.4495,6395.12574323,6397.1254423,0,0,0,0,111.224483333,0,0,979.40825,1956.43729807,57,2025-03-25,56,0.9422,0,09:30,09:40,6395.12574323,6397.1254423,0,0,0,0.9422,2080.02005733
2025-03-25,59,09:50,6667.5739,6006.945,6400.08742189,6668.53914741,0,0,0,0,110.104816667,0,0,1001.1575,1834.09861289,58,2025-03-25,57,0.9569,0,09:40,09:50,6400.08742189,6668.53914741,0,0,0,0.9569,1956.43729807
2025-03-25,60,10:00,6585.45,6069.0375,6416.24895702,6871.39746444,0,0,0,0,86.06875,0,0,1011.50625,1738.46666844,59,2025-03-25,58,0.9977,0,09:50,10:00,6416.24895702,6871.39746444,0,0,0,0.9977,1834.09861289
