date,grid_cost_yuan,base_cost_yuan,breach_cost_yuan,overbuy_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_kwh,start_soc_kwh,end_soc_kwh,unused_plan_kwh,curtailed_pv_kwh,charge_kwh,discharge_kwh,planned_purchase_kwh,planned_cost_yuan,decision_day_planned_purchase_kwh,final_commitment_kwh,reserve_kwh,reserve_effective_kwh,reserve_00_kwh,window_residual_00_kwh,reserve_06_kwh,window_residual_06_kwh,reserve_12_kwh,window_residual_12_kwh,reserve_18_kwh,window_residual_18_kwh,path_up_kwh,path_down_kwh,adjusted_kwh,emergency_slots,reversal_slots,down_slots,below_min_kwh,chain_misprice_yuan,cost_identity_residual_yuan
2025-10-26,47670.3015402,44671.5629737,1560.80554419,1437.93302233,0,47670.3015402,0,9343.42714778,10332.9410876,92.1398570482,0,20397.0892797,15631.0797708,71968.452985,47793.174062,71293.0109113,69402.4613827,1898.26471183,1898.26471183,1898.26471183,-2290.36354177,1511.92330194,2301.16390778,694.374974342,559.158280277,326.823052937,121.646489193,2084.21627735,4650.20787966,6734.42415701,0,13,41,4650.20787966,-1.45519152284e-11,0
2025-10-27,46918.1673624,44552.493958,325.244151968,2040.42925244,103.6609,47021.8282624,19.7449333333,10332.9410876,10242.177873,797.76741754,630.075650318,19808.5246329,16126.5918457,67566.4630955,45130.1163174,67595.7941618,68642.6125884,1894.51649578,1894.51649578,1894.51649578,-262.956108772,1513.85628515,-2151.21498161,692.142576433,488.855954221,325.414220369,464.894827323,2716.59772259,1640.44822978,4357.04595237,1,13,14,1454.67697234,0,2.25952589972e-12
2025-10-28,47703.0205119,46630.0530777,14.4966014405,1058.4708327,0,47703.0205119,0,10242.177873,10678.4580397,517.082957562,0,19576.739036,15464.5064692,69162.7563463,46659.0462806,69137.840502,70601.7372244,1890.76827973,1890.76827973,1890.76827973,912.957918556,1513.19627615,738.725229424,689.910178525,-56.6911116758,331.208055794,-52.151863534,1497.38690113,58.406022974,1555.7929241,0,10,11,58.406022974,-7.27595761418e-12,0
2025-10-29,49695.6917681,47856.9719204,26.5481055669,1812.17174213,0,49695.6917681,0,10678.4580397,9744.23710725,714.966554629,0,19417.8066443,16569.2222211,70617.7060363,47910.0681316,71473.5267983,72875.8077778,1887.02006368,1887.02006368,1887.02006368,1614.17434712,1512.53626716,1445.86616597,687.677780617,97.633654002,329.640718073,212.014560977,2351.82736566,93.7256240849,2445.55298974,0,10,12,93.7256240849,7.27595761418e-12,0
2025-10-30,47467.4003687,46250.5800465,658.534954565,558.285367695,18.1326881667,47485.5330569,3.64183333333,9744.23710725,9771.48626155,486.126038864,0,20176.6763298,16318.5835883,70066.5478325,47567.6499556,69222.3445478,69128.3945971,1884.74489294,1884.74489294,1884.74489294,-561.13472717,1512.22978455,1689.08404078,687.243562575,500.815981504,328.231885505,227.600140205,872.166878478,1810.32011388,2682.48699235,1,12,26,1810.32011388,2.91038304567e-11,1.47082346302e-12
2025-10-31,15995.887805,15396.9472614,85.1091531326,513.83139046,0,15995.887805,0,9771.48626155,9954.8645165,302.369315363,7835.38607223,17767.3820992,14226.5390709,34783.0931215,15565.6032558,35452.3161453,35582.8904826,1882.46972219,1882.46972219,1882.46972219,1283.82658258,1514.51629414,921.978369208,686.809344533,130.425478828,326.823052937,-55.800334384,1028.78847842,228.991117376,1257.7795958,0,9,26,224.117127513,-1.81898940355e-12,0
2025-11-01,15453.9382478,15212.839245,78.9576805046,162.141322305,0,15453.9382478,0,9954.8645165,10235.2509478,125.830867814,9062.32130889,18334.5866921,14598.6674324,35424.1086421,15370.754606,35416.2349751,35468.1098697,1880.19455145,1880.19455145,1880.19455145,708.905854668,1513.85628515,478.954107961,686.375126492,-231.725784418,325.414220369,-257.677301689,248.683401983,204.682174352,453.365576335,0,10,26,204.682174352,0,0
2025-11-02,50368.8429145,47909.198676,339.424310631,2120.21992785,0,50368.8429145,0,10235.2509478,9629.1885501,1209.97214609,39.0137810067,20449.8528333,17109.8369529,71325.8271077,48588.0472973,71515.3516877,73385.3857408,1877.91938071,1877.91938071,1877.91938071,948.551030107,1513.19627615,-1254.47237544,685.94090845,-82.5589501154,324.005387801,255.786971676,2671.62804129,612.069408159,3283.69744945,0,9,31,612.069408159,7.27595761418e-12,0
2025-11-03,50623.6372111,49808.4700563,535.520511208,279.646643596,0,50623.6372111,0,9629.1885501,10087.4382476,191.11263493,0,19391.1242958,15294.3859519,74451.2176039,50879.5110787,74445.8399718,73792.7812622,1875.64420997,1875.64420997,1875.64420997,-1037.94831198,1512.53626716,77.0732754687,685.506690408,-253.243069213,322.596555233,-127.475708862,520.782662256,1179.21900393,1700.00166619,0,2,39,1179.21900393,-7.27595761418e-12,0
2025-11-04,49364.1586751,47890.7670562,565.811582694,907.580036192,160.260078825,49524.4187539,33.59955,10087.4382476,10165.1796018,418.573248488,128.403684946,20517.2871647,16549.0353846,72390.1834386,49022.3902216,71547.4394745,72061.7011968,1874.91978383,1874.91978383,1874.91978383,-405.047150888,1512.22978455,-660.592755111,682.447425562,727.058838298,321.785035865,545.950549353,1310.16907154,1638.65131334,2948.82038488,2,10,36,1638.65131334,-7.27595761418e-12,4.97379915032e-12
2025-11-05,51667.1233232,49110.7386429,945.656968327,1610.72771193,0,51667.1233232,0,10165.1796018,9941.69402379,256.884670974,0,19913.6995515,16331.2336569,74092.3712583,51002.0525796,74916.4616494,73517.3706322,1874.1953577,1874.1953577,1874.1953577,-1054.59370194,1511.92330194,1703.60954724,686.809344533,-62.4741111812,326.823052937,33.5648766509,2218.83639202,2793.83701813,5012.67341014,0,5,28,2793.83701813,1.45519152284e-11,0
2025-11-06,52743.4851072,49401.0652334,255.393026561,3087.02684725,0,52743.4851072,0,9941.69402379,9510.83422527,245.09908708,0,20784.2970472,17223.0544269,72333.2529057,49911.8512865,72345.8809781,75175.9262574,1873.47093157,1873.47093157,1873.47093157,2749.02569098,1513.85628515,505.400789124,686.375126492,-132.901679468,325.414220369,381.079077828,3256.39653748,413.723185755,3670.11972324,0,0,2,413.723185755,-7.27595761418e-12,0
2025-11-07,16250.9062914,16151.8052947,35.8324195971,63.2685770889,0,16250.9062914,0,9510.83422527,10178.5168766,343.734028556,9126.33568763,18566.1025765,14437.6287008,36873.8218074,16223.4701339,36710.4620664,36917.0053752,1877.91938071,1877.91938071,1877.91938071,-1316.50016981,1513.19627615,-3376.66807493,685.94090845,-375.883387948,331.208055794,-230.108051923,149.003166617,105.819598769,254.822765386,0,9,20,105.819598769,1.81898940355e-12,0
2025-11-08,16075.4582262,15880.3591937,108.29190869,86.8071238722,0,16075.4582262,0,10178.5168766,10046.7125179,329.811663131,8859.92995946,17068.5389004,13944.1404321,36145.1234965,16096.9430111,36136.8449232,36105.3471909,1875.64420997,1875.64420997,1875.64420997,-2133.1046163,1512.53626716,1430.05496263,685.506690408,-268.297987002,329.640718073,-147.747469951,189.826641999,229.602947626,419.429589625,0,9,14,229.602947626,0,0
2025-11-09,52586.2696747,50280.6219833,413.277730116,1892.36996133,0,52586.2696747,0,10046.7125179,9850.16859358,617.63087843,0,20495.7653136,16778.4594359,74271.1747369,51107.1774435,74458.9774851,75681.7539394,1874.91978383,1874.91978383,1874.91978383,750.99773767,1512.22978455,2063.95086532,682.447425562,669.715069649,328.231885505,45.4838385235,2364.17873542,953.59953289,3317.77826831,0,22,46,953.59953289,0,0
2025-11-10,55438.5138949,52542.4060081,16.7185571278,2879.38932962,0,55438.5138949,0,9850.16859358,10333.524766,686.647627543,0,21487.2214735,16969.6288384,76067.5579698,52575.8431224,75213.1749254,79062.6833626,1874.1953577,1874.1953577,1874.1953577,2548.85613844,1514.51629414,432.862054021,679.388160716,552.771349975,326.823052937,244.913617254,3055.69257375,60.5671808587,3116.25975461,0,10,11,60.5671808587,7.27595761418e-12,0
2025-11-11,52609.0895439,51517.4450198,552.164300275,539.480223887,10.469655,52619.5591989,2.05166666667,10333.524766,9776.27175518,345.76091523,0,19127.8541847,15995.0895993,75513.2197543,52621.7736203,76359.958325,75035.4935006,1880.19455145,1880.19455145,1880.19455145,-778.643899349,1513.85628515,417.272744079,676.32889587,353.047081208,325.414220369,200.058240337,774.663106609,1252.38936027,2027.05246688,1,9,32,1252.38936027,-1.45519152284e-11,4.4408920985e-13
2025-11-12,53371.3091995,50379.3511663,691.407819302,2300.55021389,60.5796866667,53431.8888862,11.7733333333,9776.27175518,9748.80434902,880.62500174,71.6877383934,20691.059731,16784.4790477,75134.7385873,51683.1494569,75107.9106131,75803.1078402,1877.91938071,1877.91938071,1877.91938071,-194.822395828,1513.19627615,-2025.25171144,673.269631024,352.938531862,324.005387801,199.469180663,2642.60218882,1974.23293594,4616.83512477,1,14,33,1827.35345855,-1.45519152284e-11,4.34141611549e-12
2025-11-13,53880.3108259,51813.4619888,18.1059615684,2048.74287555,10.1260511333,53890.4368771,2.01053333333,9748.80434902,9802.19040415,201.1695347,0,19817.9118595,16004.4611566,74187.5406363,51849.673912,74185.5344805,76408.481021,1875.64420997,1875.64420997,1875.64420997,2112.49833174,1512.53626716,1709.68126641,670.210366178,1157.21189423,322.596555233,38.4531533203,2277.11138758,56.1710028799,2333.28239046,1,0,3,56.1710028799,0,-2.17426077143e-12
2025-11-14,16218.4918484,15959.1246441,28.4507775693,230.916426734,0,16218.4918484,0,9802.19040415,10578.5553461,355.326548609,5082.29262051,18985.3545959,14679.4087749,36992.7824653,16016.0261992,35997.1013574,37342.0202901,1884.74489294,1884.74489294,1884.74489294,2360.26999589,1515.17630314,3070.97701559,682.447425562,141.18923368,321.785035865,36.0604760417,438.120336847,88.8825120488,527.002848896,0,0,10,88.8825120488,-3.63797880709e-12,0
2025-11-15,16366.0887598,16073.060841,77.2344720089,215.793446776,0,16366.0887598,0,10578.5553461,10481.1512398,176.282368717,4568.84692189,18098.6639031,14747.5814572,36124.0602394,16227.529785,36155.4196119,36308.0986532,1898.26471183,1898.26471183,1898.26471183,-116.342530172,1516.15476351,82.0000520027,679.388160716,493.900730448,320.973516497,170.678595612,346.230439138,162.192025398,508.422464537,0,0,10,162.192025398,3.63797880709e-12,0
2025-11-16,55313.8089016,52978.771479,33.0082561227,2302.02916642,0,55313.8089016,0,10481.1512398,9910.03934407,533.117709597,0,19857.1380459,16598.2825233,75706.7049351,53044.7879913,76662.0403257,78226.5176155,1894.51649578,1894.51649578,1894.51649578,1738.16915628,1516.04861305,908.929232073,676.32889587,283.879950838,320.161997129,107.696880796,2654.45283311,134.640152743,2789.09298586,0,9,16,134.640152743,-7.27595761418e-12,0
2025-11-17,55804.7834756,52765.4788463,339.423256534,2699.88137281,0,55804.7834756,0,9910.03934407,10770.4392204,1346.20092934,67.3969205333,21176.7553645,16378.8119565,76914.6489648,53397.0325283,76103.6521438,78907.2955912,1890.76827973,1890.76827973,1890.76827973,397.153181769,1515.94246259,-1967.86794491,673.269631024,-468.259172692,319.350477761,-59.0168490494,2929.88094708,937.234320708,3867.11526779,0,1,28,842.875120627,1.45519152284e-11,0
2025-11-18,56082.4618902,52542.0918389,230.244383486,3310.12566776,0,56082.4618902,0,10770.4392204,9907.84046618,126.102685388,0,20615.2878343,17474.7220246,75029.412409,53002.5806059,75872.0546416,78157.2203284,1887.02006368,1887.02006368,1887.02006368,2745.06906143,1515.83631213,3291.7558814,670.210366178,616.466238111,318.538958393,17.0898354019,3601.14533933,473.337419849,4074.48275918,0,24,40,473.337419849,-7.27595761418e-12,0
2025-11-19,60072.2685882,53575.485915,516.809787305,5979.97288588,0,60072.2685882,0,9907.84046618,10342.6149397,784.139770472,5.91171556152e-12,20429.2454499,16156.3917883,76924.9718642,54482.2591941,76073.5858329,80425.3050321,1902.01292788,1902.01292788,1902.01292788,3006.52759582,1516.26091397,-1877.76639654,670.111306873,308.263232361,317.833439068,440.737523431,5158.82102372,1658.48785579,6817.30887951,0,3,4,1425.82227752,-2.18278728426e-11,0
2025-11-20,54822.2369028,53498.9513222,1.88282243627,1321.40275817,0,54822.2369028,0,10342.6149397,9734.0627488,230.602831579,0,20100.3520772,16828.9821544,76258.1282642,53502.7169671,77090.6870424,78295.0487878,1917.3621827,1917.3621827,1917.3621827,1730.31551421,1516.15476351,1338.95611458,670.012247567,402.399335892,320.973516497,192.902096152,2045.99668795,9.07616436842,2055.07285231,0,9,9,9.07616436842,0,0
2025-11-21,17086.604315,16197.5435308,135.55345572,753.507328469,0,17086.604315,0,9734.0627488,10032.2370164,296.170064843,4693.05148605,17943.5451884,14265.9147618,36794.7451977,16468.6504422,36633.7387889,37531.2360442,1913.49516978,1913.49516978,1913.49516978,1507.79593333,1516.04861305,-2486.1280103,669.913188261,-138.813456697,320.161997129,-64.8637321456,983.648209442,247.157362969,1230.80557241,0,0,1,247.157362969,-3.63797880709e-12,0
2025-11-22,16970.218657,16730.8344191,25.6008839096,213.783353969,0,16970.218657,0,10032.2370164,9797.40709047,146.94186187,3694.04918292,17949.8220779,14750.7028164,36968.743974,16782.0361869,36987.7914152,37259.9397896,1909.62815686,1909.62815686,1909.62815686,-447.977298423,1515.94246259,-500.132430733,669.814128955,20.9214626299,319.350477761,125.302978726,371.499284572,80.3034689354,451.802753508,0,0,8,80.3034689354,7.27595761418e-12,0
2025-11-23,57265.2562156,54262.4485399,471.385859303,2531.42181639,0,57265.2562156,0,9797.40709047,9946.88330843,250.283681974,128.752214926,20240.6780525,16260.4206264,78673.9958587,55203.0653581,78209.9369928,79591.3896064,1905.76114394,1905.76114394,1905.76114394,972.876430272,1515.83631213,-969.626361648,669.715069649,-48.0147857535,318.538958393,130.084269526,1861.13752061,943.743772943,2804.88129355,0,1,38,939.846322445,1.45519152284e-11,0
2025-11-24,55020.4742118,53503.0770828,174.827000221,1342.57012877,99.529959,55120.0041708,18.8396666667,9946.88330843,9485.01679085,173.313904406,0,19279.3795857,16031.9773303,76063.1333243,53852.7310833,76663.1806334,77563.8201932,1902.01292788,1902.01292788,1902.01292788,1113.71427198,1515.17630314,1292.48601793,667.235577155,904.014822886,317.833439068,483.988417354,1913.25309181,412.566222929,2325.81931474,1,9,23,412.566222929,-7.27595761418e-12,-7.5743855632e-12
2025-11-25,57182.1898348,56568.0102575,584.514305419,29.665271875,0,57182.1898348,0,9485.01679085,9829.75698162,141.537571359,0,20711.1319617,16465.7507173,81940.1995471,57737.0388684,81966.5599758,80555.5792824,1898.26471183,1898.26471183,1898.26471183,-1358.21547233,1514.51629414,-310.191587593,670.012247567,104.31459072,320.973516497,180.476691128,47.3557932928,1431.97605797,1479.33185126,0,9,61,1431.97605797,0,0
2025-11-26,58663.6604395,56944.3425639,21.8852642781,1697.43261126,177.734188833,58841.3946283,32.9931666667,9829.75698162,10791.513331,555.883892162,0,21469.4079197,16524.6397005,80579.6841551,56988.1130925,79730.7619037,82225.325828,1894.51649578,1894.51649578,1894.51649578,867.984041198,1513.85628515,106.993625517,669.913188261,-60.5646554449,320.161997129,-116.027616695,1723.2241118,77.582438939,1800.80655074,1,10,13,77.582438939,2.18278728426e-11,-1.02318153949e-12
2025-11-27,57572.3951599,55448.0219866,216.552494402,1907.82067896,0,57572.3951599,0,10791.513331,9981.81805719,597.762363559,0,19860.9719707,16816.1130427,77982.1033719,55855.5860685,78817.3804915,79423.5140249,1890.76827973,1890.76827973,1890.76827973,722.367223295,1513.19627615,-546.59807847,669.814128955,110.911073436,319.350477761,-29.1407122185,2163.67941823,722.268765204,2885.94818343,0,10,10,679.968488795,7.27595761418e-12,0
2025-11-28,16756.6387626,16463.3218612,76.9548634068,216.362037961,0,16756.6387626,0,9981.81805719,10578.2248974,340.694348059,2972.03351059,19106.0780896,14939.1570964,38096.5178557,16617.231588,37089.2021145,38400.8874019,1887.02006368,1887.02006368,1887.02006368,1315.27434715,1512.53626716,-852.999600407,669.715069649,207.185146357,318.538958393,22.3230713398,459.64918353,155.279637294,614.928820823,0,0,10,155.279637294,0,0
2025-11-29,17036.9508218,16171.3342736,241.522245285,624.094302842,0,17036.9508218,0,10578.2248974,9736.87960364,187.738405498,296.928370291,17375.6116383,14831.4561914,37356.751439,16654.3787642,38205.5645691,37958.2723227,1884.74489294,1884.74489294,1884.74489294,697.29223592,1512.22978455,2140.02508818,667.235577155,-318.579098699,317.833439068,246.217669149,1135.44154543,533.920661743,1669.36220717,0,9,28,533.920661743,0,0
2025-11-30,61217.0087758,59046.8122587,22.8002121089,2147.39630503,0,61217.0087758,0,9736.87960364,9880.87641382,223.254030578,0,21219.2495944,17057.9950423,82587.5762656,59092.4126829,82170.0595337,84629.3366993,1882.46972219,1882.46972219,1882.46972219,2179.28975753,1514.51629414,988.764790709,664.756084661,217.380204014,317.127919743,129.156766374,2109.68204419,67.9216104184,2177.6036546,0,10,21,67.9216104184,7.27595761418e-12,0
2025-12-01,74835.764064,62632.8733784,404.164223668,11798.726462,3743.79884303,78579.5629071,571.53261715,9880.87641382,10619.6116736,380.419114414,0,23257.4711005,18173.6898577,83056.0977262,63385.5891557,83641.2909178,91191.5954735,1894.51649578,1894.51649578,1894.51649578,6507.98105967,1513.85628515,-336.546530828,662.276592167,-1428.60762779,316.422400419,-659.427600557,8784.62252273,649.124775453,9433.74729818,6,2,4,599.831223069,1.45519152284e-11,4.54747350886e-12
2025-12-02,76737.3691326,66294.4663312,489.095438968,9953.80736244,680.030984365,77417.400117,95.7145762481,10619.6116736,10342.9619805,1024.52641251,0,23267.3922008,19095.5724064,87401.9690699,67265.465757,86568.0816833,93738.4415807,1909.62815686,1909.62815686,1909.62815686,5664.08244009,1513.19627615,-561.68685189,659.797099673,-1098.53280668,315.716881094,-324.328095341,7005.82511498,669.352604155,7675.17771913,3,1,3,658.133490091,1.45519152284e-11,-1.47792889038e-12
2025-12-03,74486.6830751,67081.1600408,621.604431153,6783.91860314,21.9021896831,74508.5852648,3.08633688199,10342.9619805,10720.0002728,1177.09276279,0,21928.5718144,17422.8087067,87685.9460511,68324.3689031,88521.7191535,92842.5181003,1925.09620854,1925.09620854,1925.09620854,2408.84009238,1512.53626716,-2046.15648482,657.317607179,-2407.26325344,315.011361769,-882.545818255,6060.11511633,903.543067136,6963.65818346,1,0,2,903.543067136,1.45519152284e-11,-2.65742983174e-12
2025-12-04,73061.106666,69961.6823597,624.261083601,2475.16322272,665.214932646,73726.3215986,93.1434647638,10720.0002728,10609.475295,1984.21482354,0,20728.0848564,16889.2212137,91240.8277865,71210.2045269,91254.3611136,92501.1437515,2075.0179071,2075.0179071,2075.0179071,-1010.57706267,1512.22978455,-2160.44895392,656.658522281,-2354.82505028,314.544214977,-898.695118893,2229.74479644,969.428831453,3199.17362789,2,0,10,969.428831453,-4.36557456851e-11,-7.27595761418e-12
2025-12-05,22623.0032397,20385.0749365,263.027475855,1974.90082737,0,22623.0032397,0,10609.475295,10588.1175665,1231.92891461,0,18731.5267946,15191.7586593,43157.1093863,20911.1298882,42997.4463024,46083.3247333,2037.53748246,2037.53748246,2037.53748246,1534.91357637,1511.92330194,-594.32640444,655.999437384,-1195.9025191,314.077068184,-704.207903486,3388.64272871,462.427381676,3851.07011038,0,0,2,462.427381676,3.63797880709e-12,0
2025-12-06,24561.8157099,21588.2232685,220.054182557,2753.53825877,0,24561.8157099,0,10588.1175665,10621.3325346,901.934324883,0,18367.2884345,14847.6101607,44728.9105289,22028.3316337,44747.7056594,48086.2434153,2000.05705782,2000.05705782,2000.05705782,2120.02224752,1511.61681933,-87.1966408673,655.340352486,-1369.42028541,313.609921392,-791.070420972,3762.57767893,405.244792545,4167.82247147,0,0,2,405.244792545,3.63797880709e-12,0
2025-12-07,73681.8735917,70134.8452555,2443.5926635,1103.43567271,484.916754588,74166.7903463,68.9699825555,10621.3325346,10800,850.553951918,0,21421.2430935,17190.4061869,95272.4875547,75022.0305825,95448.5706024,92665.102126,2114.00311489,2114.00311489,2114.00311489,-4102.67825147,1511.31033672,-990.22768778,654.681267588,-2493.03545933,313.142774599,-934.620593875,1667.1011718,4274.48660047,5941.58777226,2,2,65,4274.48660047,2.91038304567e-11,1.36424205266e-12
2025-12-08,76895.7356329,75175.4631096,1714.2681984,6.00432496671,179.618271697,77075.3539046,24.9383304171,10800,10800,5804.76676748,0,19733.2019445,15983.8935751,100782.900302,78603.9995064,99980.8936763,97376.3479232,2112.49833174,2112.49833174,2112.49833174,-8112.95254702,1511.00385412,-4141.6795413,654.022182691,-2068.44754277,312.675627807,-1090.8537872,9.6607318447,3416.21311053,3425.87384238,2,3,59,3416.21311053,4.36557456851e-11,4.83169060317e-13
2025-12-09,73847.8716238,70972.4394107,2364.44123784,510.990975207,1090.48899224,74938.360616,148.095846428,10800,10800,3092.62086907,0,21259.2866698,17220.0222025,97947.2140518,75701.3218864,97906.8311392,94372.2437566,2075.0179071,2075.0179071,2075.0179071,-6694.08809139,1505.66941182,-867.627493306,651.875823411,-1169.58287923,308.763317901,-714.933439382,827.202862103,4402.17315735,5229.37601946,3,10,71,4402.17315735,2.91038304567e-11,6.8212102633e-13
2025-12-10,72593.9999522,70786.3821225,441.201611367,1366.41621838,27.1498720998,72621.1498243,3.6981369066,10800,10424.3495387,1047.6222841,0,21048.4811721,17387.3551646,91880.8102678,71668.7853452,92689.8782797,93092.6686214,2037.53748246,2037.53748246,2037.53748246,-462.740742578,1500.33496953,-181.380756382,649.729464132,-903.065212183,304.851007995,-415.24447699,1928.95729734,717.09894372,2646.05624106,1,9,32,717.09894372,4.36557456851e-11,5.64170932194e-12
2025-12-11,70594.6785143,68400.4366969,1523.54453942,670.697278065,445.241865865,71039.9203802,63.1111167351,10424.3495387,10800,2241.17351926,0,21294.6831943,16910.6079723,94287.257063,71447.5257757,93460.2104088,92523.3923246,2000.05705782,2000.05705782,2000.05705782,-3759.8297549,1495.00052724,96.2793914484,647.583104853,-307.573689229,300.938698089,-318.780327151,1084.04423201,2847.90897037,3931.95320238,2,10,72,2847.90897037,-1.45519152284e-11,3.06954461848e-12
2025-12-12,23578.1973595,21530.0048392,260.172819824,1788.01970051,0,23578.1973595,0,10800,10067.6877399,517.362448193,252.133783122,17319.198381,14687.6317228,45170.415876,22050.3504788,45824.028217,47115.4763729,1962.57663318,1962.57663318,1962.57663318,1154.67976039,1489.66608494,-1033.13185007,645.436745573,-509.395571145,297.026388183,-89.9148132745,2448.62904555,503.568548646,2952.19759419,0,4,14,503.568548646,3.63797880709e-12,0
2025-12-13,23595.9628429,22537.5893873,144.570470272,913.802985339,0,23595.9628429,0,10067.6877399,10072.146544,305.417885271,0,18054.7057646,14620.2987456,46450.3764743,22826.7303279,46476.3956241,47538.3582876,1925.09620854,1925.09620854,1925.09620854,565.127909641,1484.33164265,-561.271776122,643.290386294,-575.978399715,293.114078277,-176.253989963,1355.53239768,267.550584462,1623.08298214,0,0,4,267.550584462,-3.63797880709e-12,0
2025-12-14,73392.1285604,68953.3535967,19.7838830336,4418.99108063,238.247589578,73630.3761499,31.9731046874,10072.146544,10227.9409205,367.187724513,0,22776.8556305,18309.0381218,89431.4264286,68992.9213628,89577.7647866,93581.7539285,1921.22919562,1921.22919562,1921.22919562,3085.7401547,1482.74793327,1913.30801741,637.925556657,-441.287288794,291.775342987,-256.612880746,4186.15054342,35.8230435027,4221.97358692,1,9,10,35.8230435027,0,1.02318153949e-12
2025-12-15,73491.6997847,70893.1089278,108.364572804,2490.22628412,175.552843397,73667.2526281,24.7138311944,10227.9409205,9945.24621139,1279.46270372,0,21139.7973627,17377.661102,91894.5931711,71109.8380734,91904.7441715,94486.4430999,2037.53748246,2037.53748246,2037.53748246,1383.70272698,1500.33496953,1055.721297,632.560727021,451.8281656,290.436607697,36.8360635005,2844.53842967,252.688500887,3097.22693056,2,9,23,252.688500887,4.36557456851e-11,-6.02540239925e-12
2025-12-16,72641.9106449,71523.9919388,560.07306328,557.845642782,150.55272927,72792.4633742,20.9453395159,9945.24621139,9803.71972199,672.821022647,0,21066.217854,17191.0103022,94068.8231461,72644.1380654,93222.5416523,93945.1745683,2000.05705782,2000.05705782,2000.05705782,113.588792599,1495.00052724,1503.74139967,627.195897384,542.889560187,289.097872407,196.816307415,886.443308841,1010.09188671,1896.53519555,3,10,55,1010.09188671,-2.91038304567e-11,-4.06430444855e-12
2025-12-17,71392.7615164,69210.0898965,740.533690428,1442.13792955,284.84421586,71677.6057323,38.9533994862,9803.71972199,9657.63123124,125.12154945,0,21310.7532854,17393.1898028,91477.1784804,70691.1572773,92297.2236442,92195.5786992,1962.57663318,1962.57663318,1962.57663318,-137.24704697,1505.19389056,1393.30364854,621.831067747,1214.0761638,287.759137117,314.903741382,2156.61626027,1438.21604145,3594.83230172,2,0,34,1438.21604145,0,-1.87583282241e-12
2025-12-18,71081.818835,68516.55149,328.58368745,2236.68365757,67.8488583245,71149.6676933,9.6871585272,9657.63123124,9739.44472678,433.556445692,0,22241.8035804,17942.2287541,90830.2615872,69172.2772841,90234.063288,92089.7110801,1925.09620854,1925.09620854,1925.09620854,1375.09142485,1503.74139967,-257.729689151,643.290386294,680.501107682,293.114078277,243.876524078,1865.79307024,606.343577387,2472.13664763,1,1,8,603.952499575,-2.91038304567e-11,3.93640675611e-12
2025-12-19,23083.6222272,20652.3875519,408.384500358,2022.85017487,0,23083.6222272,0,9739.44472678,9409.60433448,354.671143792,1.13686837722e-12,18528.6307881,15305.0472914,44210.5587687,21430.4184506,44616.7366419,46486.6459405,1921.22919562,1921.22919562,1921.22919562,1854.43211395,1499.85944827,-95.6308066443,651.875823411,1244.58932205,291.775342987,569.025089562,3344.65133723,1068.56416544,4413.21550267,0,10,20,987.164619903,3.63797880709e-12,0
2025-12-20,22495.6308786,22186.6628188,106.420096712,202.547963114,0,22495.6308786,0,9409.60433448,9609.69001033,62.2545157809,0,18448.4672827,14763.1813907,46520.096994,22399.5030122,46577.945226,46603.8926578,1917.3621827,1917.3621827,1917.3621827,295.812527979,1495.97749686,687.362714096,655.999437384,718.40316498,304.851007995,416.875502073,384.045707424,300.250043665,684.295751089,0,9,27,300.250043665,0,0
2025-12-21,72977.1356186,69381.2428958,627.799099175,2968.09362364,390.035681497,73367.1713001,54.9310806191,9609.69001033,9851.58015971,488.490117314,0,22569.3085426,18063.438785,92112.6170596,70636.8410942,92262.7933387,93977.2106609,1913.49516978,1913.49516978,1913.49516978,1249.55364148,1492.09554546,2426.49038592,662.276592167,-414.925928561,313.566873237,76.5281962738,3039.30159528,1174.70799404,4214.00958932,2,18,48,1174.70799404,-1.45519152284e-11,-5.11590769747e-12
2025-12-22,72030.0920225,70758.3151946,11.7939500439,1259.98287788,114.329081218,72144.4211037,16.4739310112,9851.58015971,9471.30281439,204.882829271,0,21368.8556464,17651.0226844,91257.6950466,70781.9030946,91233.8878395,92843.6689436,1909.62815686,1909.62815686,1909.62815686,1629.77525986,1505.19389056,1078.43837908,659.797099673,795.933357487,313.121250522,419.929054579,1611.66664448,25.6927474914,1637.35939198,1,0,4,25.6927474914,-4.36557456851e-11,4.46220838057e-12
2025-12-23,71324.4172381,68997.7003184,1012.74811337,1313.96880631,0,71324.4172381,0,9471.30281439,9776.11636212,518.979961392,0,22331.8353144,17814.4544117,92435.6678404,71023.1965451,92439.1877776,92294.4533974,1905.76114394,1905.76114394,1905.76114394,-714.15085603,1503.74139967,1575.03020091,669.715069649,1357.4530351,314.903741382,202.829004782,1858.1560584,1999.37050143,3857.52655983,0,17,55,1999.37050143,-1.45519152284e-11,0
2025-12-24,70084.4960709,69399.0709419,66.0943197547,619.330809232,284.195078741,70368.6911497,36.88450081,9776.11636212,9546.62485175,448.658288338,0,22034.245361,18054.2811017,91353.1679123,69531.2595815,90754.0433994,92246.2973635,1902.01292788,1902.01292788,1902.01292788,1218.89344632,1509.55136323,1269.68102858,670.111306873,1335.85888749,314.458118667,375.526139233,1056.15186859,163.022417433,1219.17428602,1,10,35,163.022417433,-1.45519152284e-11,-4.71800376545e-12
